BAI_GR,Twig.Wood.Density,Leaf.Mass.Fraction,Leaf.Area,LCC,LPC,t.b2,Ktwig,Huber.Value,X.Lum,VD,Root.Wood.Density,Hmax,WaterLogging.Tolerance,Slope,julian.date.2011,Height.DBH.Ratio,Estem,Branching.Distance,Twig.Diameter,Stem.Wood.Density,LMA,LNC,d15N,Ks,X.Sapwood,d13C,Twig.branching.angle,Shade.Tolerance,Drought.Tolerance,Soil.Fertility,Light,Temperature,pH
0.337250568,0.469063702,1.68898254,33.53888889,51.4865,15.46549888,0.021270743,733.601399,0.010792572,0.088514898,8883.122661,NA,25,3.08,-0.062228651719743545,178,62.345847024542685,681.802487667975,0.27508679286499393,-0.8211628723435618,-0.052203724592263884,5.463451494332441,-0.9386093212485619,-2.7922177101759593,-74.46675814638074,0.1094166350484916,0.021976480453509264,NA,0.18993911705640948,-0.683154222873534,1.0584320127637536,0.26185707843182815,-0.15138492904484852,0.10291345089184142
0.13910650200000002,0.581432959,0.811804962,19.61509434,49.3025,12.81242968,0.017419325,982.918599,0.009487807,0.168579068,5305.704796,NA,12,NA,-0.17471701684949606,178,7.488704124542671,564.2524016679748,-5.6807955571350055,-0.1711628723435624,0.10575460640773612,-0.3120318456675606,-0.29320932124856214,-2.430930211175959,-66.21307207638074,0.21907375904849155,-0.7215567595464921,NA,NA,NA,0.9393487486777146,0.27601278713461397,-0.2391620714858052,-0.139534313084312
0.13981148399999999,0.514578346,1.472267389,13.15315068,51.6016,15.4995017,0.019566318,1056.368264,0.007721691,0.104753642,7739.815056,0.470873786,15,1,-0.9464921954002463,178,-69.82947769545733,-3382.7645863320254,2.2250867928649933,0.003837127656438311,-0.050495777592263896,14.929786754332442,0.378990678751438,0.7063027028240407,-65.19705929638074,0.27047877704849144,1.3170475904535077,NA,-1.7500608829435904,-0.18315422287353425,1.038531475034401,0.18954927922085818,-0.13908673528573307,-0.04114825625021326
0.47836434399999994,0.367551119,1.813207547,28.79083333,44.8457,19.94190516,0.012373943,852.1737545,0.006568738,0.100547886,9193.358563,0.544578313,10,1.02,0.1091223817465041,178,68.12506772454269,-2501.6329343320253,0.5250867928649939,-0.9611628723435623,-0.09032245459226387,1.4643665343324426,-0.6624093212485619,-1.0488290571759595,-71.16238883638074,0.1776546130484916,-0.5042247595464933,NA,0.7499391170564096,-0.7531542228735341,1.054283060159489,0.30003910830053604,-0.06822849020489179,-0.07220965680814942
0.3615317719999999,0.511966092,0.246493838,13.45631579,47.7668,19.16276724,0.01600442,663.1468875,0.004457875,0.122677039,7524.070824,0.621872478,10,1.02,-0.7605736706616616,178,6.7614314245426845,-405.04366133202495,6.825086792864995,0.2788371276564378,-0.020834004592263953,-10.906657245667558,0.35759067875143813,-1.7904584281759592,-71.23798316638074,-0.02104484095150843,0.7124692704535097,NA,0.7499391170564096,-0.7531542228735341,0.9317059215625567,0.36380366786592494,-0.027746676489959127,-0.004427879426536913
0.40025857800000003,0.656161975,1.460777126,31.72741935,50.1072,11.08918908,0.023664031,685.9585233,0.012594954,0.106746998,5510.432816,0.559120073,25,1.5,-0.05509081054802995,178,19.19458652454268,-1921.2304723320249,-13.445501442135006,-1.0361628723435619,0.11786786440773608,-15.18664174566756,0.07979067875143803,-1.4791230651759593,-83.17213764638075,0.2426870860484915,-1.515500169546493,NA,1.4999391170564096,-1.023154222873534,0.9216773263962659,0.3337758291187327,-0.1737201266308585,-0.47545916924287535
1.06425445,0.529703448,1.155222638,24.87837838,47.6196,11.56231006,0.030181284,2252.261743,0.007534742,0.12916877,11162.46412,0.518328148,12,1.07,0.9221445810682952,178,-4.8862958754573285,7402.393441667973,-9.821067057135005,-1.2861628723435623,0.12232645840773614,-12.63014964566756,0.2161906787514381,-0.3195437791759593,-0.4575800963807426,0.24173898504849153,-1.3754954395464918,NA,1.3299391170564097,0.7268457771264659,0.9594589649814864,0.38447075880101617,-0.24589935463051787,-0.39397851882740376
0.13662012799999984,0.541998925,0.410452518,12.11682927,47.9318,12.36634045,0.027432913,621.0261678,0.005630209,0.120012947,5044.555751,0.550955414,22,1.06,-0.7992684791560495,178,-11.51129587545733,-4010.2435213320246,-11.185439523135004,0.2838371276564377,0.05854317240773607,-8.00970310566756,0.11439067875143777,-1.6506323311759594,-86.53941233638075,0.24101245204849162,0.8593167304535098,NA,-0.7900608829435904,0.49684577712646594,1.0001818882012663,0.2639153183684404,-0.18526177555805384,-0.10376546622033347
0.7307711299999999,0.599698984,0.911625124,52.2305,49.5888,12.75300418,0.031919714,1900.48488,0.040660808,0.12517881,43748.95719,0.610902256,25,1.12,1.1666990882676902,178,11.445225824542666,881.6535726679753,-5.546341777135006,1.3938371276564379,0.061363489407736144,4.0015672543324445,-0.0378093212485619,-1.9834782571759595,246.4560583036192,-0.45849138095150854,-0.6810656595464916,NA,-0.5000608829435904,0.3568457771264658,1.1234657675232063,0.7594050924991723,0.1572730131248081,-0.6622351664518824
0.5083069020000004,0.327620821,0.663298002,38.26827586,46.8366,21.3670743,0.022426289,2171.443795,0.009221204,0.221526764,7730.11568,0.297560976,35,1.26,0.5697262092382599,178,-39.59292857545733,-2557.2570453320254,-10.074913207135006,0.6388371276564382,-0.26857698559226395,-17.27678703566756,0.509490678751438,0.3993334178240406,9.335288203619251,0.13632730104849153,-1.9019217495464897,NA,0.7299391170564096,0.3568457771264658,0.9801267081088738,0.29670373509966064,-0.2639746335214042,-0.06888911902881459
1.155117946,0.28812148,1.189287467,114.1727273,44.8839,25.80580129,0.026670111,836.5645408,0.018260601,0.168387427,3625.157632,NA,35,1.26,0.13084343915688093,178,-6.03761167545732,-3871.793664332025,12.025086792864995,1.3288371276564375,-0.24565497059226388,-9.36087881566756,0.6437906787514381,0.1729212978240406,-67.42263947638074,0.09746796404849152,-0.41048337954649233,NA,0.7299391170564096,0.3568457771264658,0.9751308164268058,0.3559024829317947,-0.17256735944437113,-0.48554528619070547
0.12807601799999996,0.526525203,1.424242424,20.73692308,41.7865,16.91193401,0.043939801,302.2447202,0.123462893,0.249720989,20281.47928,0.566885965,35,2.46,1.5433998642211233,178,10.85234052454266,-4501.4442525320255,-11.141579874135006,-1.546162872343562,0.10646305340773607,-8.147474985667559,0.463390678751438,-1.6379143881759592,221.57521470361922,-0.6779389259515085,-0.8183188495464907,NA,-0.11006088294359034,0.39684577712646585,0.7826910879954787,0.8716698313513812,-0.08886212024193445,-1.1514816288869305
0.7314195819999995,0.518803689,1.419130435,35.89695652,51.7684,13.21106008,0.033525941,377.7666706,0.007019684,0.067728055,6967.912358,NA,25,3.08,0.33859733709807754,214,67.69953396206252,6175.627335151554,-6.575802900004161,-0.46504267250272585,0.07362900885561634,-13.202179431434018,0.49617649217437365,-0.3700867009407151,-48.207954674730885,-0.09864852573113247,-0.941592378982377,NA,1.1564431647857958,-0.4136638735455094,0.6313513892803498,0.5617818560165327,2.114355698829078,0.6912461473057917
1.4654756480000004,0.527227954,1.143111723,29.78483871,49.2788,15.14435088,0.016888002,862.9270524,0.011639383,0.100645453,8494.084443,0.542378674,25,3.08,0.6289257471915547,194,-46.062682303226296,-1834.1727953393233,-15.773961823632408,0.18600166091903167,-0.05871918272653934,-23.371784326008207,-0.4911045152828126,0.2410664418174826,-49.54551005786969,0.10854480214643648,0.6322433318153389,-12.278421794929207,0.6194964716028035,-0.5633807342833008,0.3141308397425952,0.17368054274588507,0.8094977776799412,0.8815690640535222
0.8569166859999996,0.540153289,0.855700741,36.60323529,48.0312,16.23715279,0.030041004,500.6034726,0.00992836,0.065678966,5615.495093,NA,35,3.37,-0.9536781383009938,194,33.190378896773694,15786.841967660677,-14.126234550632407,-0.40899833908096805,0.18778226027346068,-19.421362336008208,-0.706504515282813,0.44316171281748223,-71.3875971978697,0.13971353314643645,-1.2402351481846627,-1.1841217949292093,1.9394964716028034,0.476619265716699,0.2505352304069717,0.3793672056900954,0.8479425605741281,0.4173708425780838
0.4818200960000002,0.540579703,1.622660099,23.50708333,48.2354,12.18918557,0.021073553,1745.054558,0.006067412,0.156305186,2149.928851,0.627045075,25,2,2.763775691798263,194,10.894460596773717,-1141.8818133393233,7.498765449367593,-1.8789983390809684,0.052215851273460706,-13.72688319600821,-0.04470451528281302,-0.6002590121825175,-9.499587527869693,0.2144530921464364,-1.4222789081846618,8.86552820507079,0.3494964716028034,0.5966192657166991,-2.6481602211153774,1.804450738165604,0.3790306729730057,2.219760883951561
0.035851869999999994,0.456725987,1.582222222,17.5153125,51.2523,18.05083285,0.014198678,1454.519366,0.00365173,0.140112525,6277.444354,0.413978495,15,1,0.4310987196435888,214,45.042529062062506,238.1070591515538,-10.90913623000416,-1.390042672502726,-0.1425305691443836,-3.64787950143402,0.7009764921743737,5.630938994059285,1.480810115269115,0.13814480326886758,0.7625323810176257,-11.100443099035772,-0.7835568352142039,0.08633612645449042,0.9617170989107926,0.17929168689294034,-0.17207592087975182,0.028099266476840412
0.051506922,0.550500374,0.975918885,9.668888889,51.6132,18.44948487,0.016640429,344.3943658,0.002580828,0.057890232,5575.772459,0.49149081,15,1,0.7762498119072887,194,-25.231913103226294,-3658.3511101393233,-4.584567880632406,-0.783998339080968,-0.01638547672653936,0.42457647399179166,0.585995484717187,-1.4270748371825177,-79.3549464878697,0.10652066914643644,-1.453855068184662,-8.03534679492921,-1.3205035283971964,-0.06338073428330106,0.4018350942853866,-0.0296580955769783,0.11020398895403345,0.4410059428152689
2.87804099,0.427172442,2.592765825,55.64,46.4621,12.46766472,0.019815829,3454.550137,0.009884396,0.23674265,13550.89957,NA,30,3.03,0.14229883422078823,214,28.290392362062487,-641.4103388484461,72.09086376999585,-0.6350426725027258,-0.12439565814438365,17.299975348565976,0.1848764921743735,1.9769629310592844,147.82295192526908,-0.04933429973113245,0.3491340210176235,-49.692776429035774,-0.583556835214204,-0.6836638735455094,0.6803088860596509,0.6195595331146609,0.8029975372149261,0.17901946595034074
0.8016280459999999,0.459615946,1.766740065,16.55414286,51.8212,14.88474512,0.026195473,1067.233215,0.008076787,0.124774488,6658.697372,0.530654659,25,1.77,0.5312055770367331,194,18.453984396773716,19.446916660677005,10.498765449367593,0.47600166091903173,-0.12899270072653934,16.884597013991794,0.300595484717187,0.4381393108174824,-42.388406407869695,0.1802238661464364,1.493361651815338,-1.0884217949292085,-1.6105035283971965,-0.6333807342833009,0.32555306506825527,0.04207747543293773,0.3988475839297188,1.048383953139743
0.30534807999999997,0.449373035,0.896397737,10.62272727,48.7445,18.0882573,0.018376199,697.1188044,0.00238632,0.108237606,6199.15348,0.451565558,25,1.77,0.8673255956717976,194,45.243200096773705,-1260.3618783393235,-11.876234550632407,-0.3239983390809681,-0.18410801372653934,7.987364583991791,-0.17800451528281278,-0.36842465818251746,-61.96678398786969,0.1767877451464365,-0.15623017818466398,-15.005681794929208,-1.6105035283971965,-0.6333807342833009,0.309117799403944,0.10492716785135635,0.3098145622810087,0.917063003358732
0.12870551399999997,0.543024111,1.67110741,18.6862069,47.1147,17.84014685,0.035627616,963.7924396,0.005712559,0.18410457,4513.046337,0.415533088,22,1.06,1.1068304428502596,194,-83.19402558322629,-3385.7739144393236,-13.001234550632407,-1.3439983390809687,0.03095346927346063,-16.602477346008207,-0.3865045152828126,0.6626465808174824,-49.07824620786969,0.20273457314643642,0.6636662218153371,0.9400782050707925,-0.36050352839719657,0.6166192657166991,0.4494106259640816,0.10702810229607328,0.5230995861801074,0.9319064788461922
0.27759368,0.615478883,1.229427703,45.77714286,44.745,10.9232699,0.053401346,471.2393493,0.046323343,0.063018283,31800.69843,NA,25,1.12,-2.2969441703971762,194,25.203984396773716,-100.30172433932314,-9.951234550632407,0.671001660919032,0.09006347927346067,0.17345837399179231,-0.43060451528281285,2.0362115818174824,22.899406202130294,-0.5795072028535636,-0.22349091818466224,19.382678205070793,-0.07050352839719651,0.476619265716699,0.7350883180422192,-0.03245925683444742,0.9249816361820505,1.4119544548860525
0.12575677600000007,0.501836621,1.046849315,19.7672,45.5405,18.88553522,0.049898005,248.3889285,0.061462314999999997,0.142076897,6604.169964,0.46974847,35,2.46,0.9846226593864761,194,1.3706509967736966,-1290.2437163393233,-14.207116903632407,-0.8039983390809685,0.030898126273460644,-18.894936066008206,0.30639548471718725,3.7782768328174825,-1.9435573378697053,-0.64598854685356355,-0.43447037818466305,18.56457820507079,0.3194964716028036,0.516619265716699,0.45899209921875234,0.5023664443948488,0.7957383439611052,-0.034203820832485854
0.22634213000000009,0.539573744,1.091325811,18.06606061,42.7684,20.32632386,0.046466125,972.8360071,0.024899557,0.145727619,9628.050576,0.672553796,35,2.46,-1.6644314287565045,194,-19.1685647032263,-338.52273433932334,-15.001234550632407,-0.3339983390809679,0.10614071127346067,-18.33461032600821,-0.3224045152828128,1.3160977328174825,157.7751348021303,-0.5832383038535636,-0.45813675818466115,15.906318205070791,0.3194964716028036,0.516619265716699,0.2801924155363314,0.434616788733943,1.0807307857794093,0.7323082523256047
0.19091422600000002,0.487172592,1.656759074,7.833650794,50.2095,20.2414485,0.016901424,1577.214676,0.00470319,0.182108673,7119.431634,NA,15,1,2.021452692563919,201,-27.967729665375224,-2070.9561677175166,-2.7106668084125216,-1.1471138557785838,-0.05210188147278483,29.310950995092753,0.3720038373272022,0.23005970250211333,-5.192631504771118,0.14323114118928731,1.8279246830361382,-9.548104246866508,-1.1325721857831492,-0.010979833025074031,1.535955372016741,-0.5755963104312968,-1.154199520619287,1.19311311775478
5.597296265999999,0.489034991,2.965783664,20.97878049,44.6631,14.9660505,0.018683521,2765.150525,0.007699249,0.180832055,14880.28227,NA,30,3.03,1.7639168793530515,201,-36.05843516537522,-2562.9018297175157,19.95599986158748,-0.3071138557785839,-0.17927878347278484,44.12647641509275,-0.21039616267279754,1.502426226502113,74.1781343452289,0.05636499018928737,1.0379848030361396,1.6556290831334928,-0.9325721857831492,-0.7809798330250738,1.3579823033840477,-0.2423655219182233,-0.6758194367708,1.733614504392948
1.395009964,0.485565999,2.659939888,29.415,46.7352,13.28352151,0.016403419,2963.472685,0.005440301,0.187147156,12887.37985,0.473866667,30,3.03,2.3784584727779525,201,77.55858613462478,-2395.485054717516,74.95599986158749,-1.0771138557785835,-0.09672665947278482,52.05914811509275,-0.6879961626727976,4.856576235502113,81.92994434522888,0.07648850118928735,1.7801510930361397,-53.8177709168665,-0.9325721857831492,-0.7809798330250738,1.32110441246347,-0.6592009530534344,-1.7548123078494808,2.3078878077413214
4.016364751999999,0.461228299,2.055630328,25.193,50.71528769,16.40493393,0.017481063,2937.020312,0.002353618,0.220834075,9018.586047,0.489290495,25,1.77,1.4217537742722128,201,-7.841413865375222,971.9351972824835,74.95599986158749,-0.9971138557785834,-0.14744527747278482,43.74813991509275,-0.35309616267279764,0.924935095502113,73.15379274522888,0.11523224618928735,0.7830786430361388,-53.8177709168665,-1.4225721857831493,-0.5809798330250738,1.509547244425489,-0.25633991618875185,-0.4473765109840574,0.6191749282730706
0.21338140800000005,0.538998308,0.981676242,29.56222222,50.4218,12.08234448,0.021476511,1027.78596,0.010124207,0.121760577,6828.094684,NA,25,2.63,1.6490665591261768,212,48.59200796553362,-861.3289445975337,-7.718346062066985,0.7815617608394496,-0.12441703950259916,11.207632401108562,-0.259611608571345,5.5745220454351045,-20.94076194704477,0.10491178125662447,-1.798617557902605,16.93468403437488,-1.0672515045325033,-0.49863555961928857,0.25427067943073933,0.6443034526798415,1.1762851603685807,1.7050029244057834
2.50867652,0.504496874,1.675418994,13.97976744,50.4391,19.02353801,0.02475873,1250.369564,0.006294894,0.162468892,6995.427916,NA,25,1.77,1.435544942199305,212,42.203119065533606,6440.337332402466,-13.468346062066985,-1.1284382391605505,-0.12059353050259922,14.792095211108565,0.8744883914286551,6.078886697435104,-5.784214007044775,0.06370030025662442,0.9395304820973974,16.743184034374888,-1.1272515045325033,-0.49863555961928857,-0.23907794156181555,0.058347679425211046,0.8134495773747511,2.3826941338253733
2.0477110240000003,0.52842439,1.488335925,13.0575,48.3916,10.39469356,0.020946026,2407.848976,0.00495564,0.188178435,3908.344741,0.471508044,25,1.25,-3.84317085695791,197,-0.835742658432971,967.4612397843085,-10.495753132538171,-0.8789049890942323,-0.10095300618921595,26.175133010177916,-0.6244723641642347,-3.035466923746247,28.728006920601118,0.20153536016480117,1.6092966851956818,3.352800009954806,-1.1999615244197477,-0.3609232051726322,1.1314601251066978,-0.16839605330147694,0.06877301662320263,1.7439455453948192
0.5100815500000001,0.430918306,2.54784678,464.5518182,47.67018742,11.88809947,0.022305858,1462.722827,0.084421155,0.099414872,11810.62239,0.588084561,25,2.5,-0.7838686333229747,192,36.00109030024481,1303.812251911589,-8.660444382695232,3.0376060942612066,0.12281534191524514,0.27231103653437616,0.05620738397146835,-0.1829091868066978,56.77895348981643,-0.29946708386580667,0.7505181428951074,-5.6491863315185515,-0.8041981977154958,1.58164757964292,0.6662819136413668,0.10347899647954552,-0.010573926087399224,0.819473933822283
0.21658944799999996,0.540470908,0.901122291,20.58982456,44.2194,8.184482333,0.023079763,879.223257,0.010013636,0.1344064,6630.802904,NA,10,1.02,0.18895744629813283,199,-5.590347661904084,-2358.777499466604,-9.421391790475345,-0.4255094224364077,-0.05133076883100038,-20.77017884236466,-0.6936842634185163,-0.5484733161220672,-43.408976447084996,0.11143551117704424,-0.11659248588408971,14.002114546544146,1.3137331448985516,-0.595951519098853,-0.45791785684376396,0.9849681128601758,-0.38663246868864976,1.0798550768845407
0.907670796,0.566175702,0.564164164,13.91617647,45.2346,8.535640459,0.015776621,1514.469355,0.003667741,0.156078794,9744.6645810000009,0.587057011,10,1.02,-0.42651638968591987,199,-16.692388561904103,-2329.4101754666035,-10.853209970475346,-0.7655094224364075,0.004776623168999541,-8.633205682364657,-1.1357842634185162,-2.845001227122067,-9.082216017084992,0.12719377317704422,0.911159204115909,11.382614546544144,1.3137331448985516,-0.595951519098853,0.8911423558300597,0.28596268390039065,-0.1472857145163885,0.6854334181934034
0.2910129519999998,0.611308433,0.644061446,66.65625,47.6019,13.5843369,0.025500693,782.0403318,0.00531436,0.142547004,5767.271896,0.563799169,25,1.5,-0.8287379675175351,173,-30.393219416779527,-1285.8162392047443,7.46039554270793,-1.029651788988123,0.1100475705121972,-7.281227699311105,-0.5827295731128589,1.16860453576359,-78.11889694716544,0.1317230190178838,0.09901588815293538,NA,1.3657024437606613,-1.0605834380579822,0.6972288011549747,-0.36526540838548577,-0.3853566905645306,0.3303329821811787
0.7002537779999999,0.510002209,1.372064211,290.04125,46.1288,19.05024048,0.02448553,1661.039622,0.133988359,0.183497582,53001.65024,0.493975904,30,2.59,0.19355124424469966,173,65.30375678322048,9369.029514795257,35.12706221270794,1.3403482110118772,0.1970036855121972,-2.110727329311106,0.016370426887141548,-3.2611553522364103,416.3094936728345,-0.5504517489821162,0.05413002815293811,NA,-0.9242975562393387,-0.18058343805798208,0.6764906123482289,-0.41668159933179355,-0.5357930125278869,1.0163586677118148
0.7007034360000001,0.474523075,1.118732138,7.992241379,42.08958313,11.59385484,0.036673891,780.5453365,0.004776268,0.148999373,5066.502904,0.52865119,25,2.63,-0.26672790973400873,192,-4.259084699755186,-312.2352500884112,-16.727111049695235,1.2526060942612074,-0.1442434810847549,22.089264546534373,-0.4547926160285314,1.5615910931933024,-59.116613860183584,0.16316618313419332,0.910495102895109,-5.900161331518548,-1.6041981977154958,-0.6483524203570801,0.9170674628291822,-0.20559498849758356,-0.570957917239868,0.9544591864480402
0.491032362,0.549054272,1.156487895,30.05777778,49.2682,9.312823715,0.022415287,983.0890366,0.006433082,0.149143528,4933.948588,NA,25,2.63,0.05579022901297388,199,-35.4063946619041,-2907.5164884666037,-4.603209970475346,0.47449057756359264,-0.015151538831000375,56.32160501763534,-0.6517842634185163,1.199782889877933,-40.313159947085,0.15877060717704422,0.39614097411591004,21.72861454654415,-1.4162668551014483,-0.595951519098853,1.1957008624786993,-0.30798498543280756,-0.7948583599187067,0.7590729574253748
1.0184450420000002,0.485838511,2.306324649,32.3448,46.6612,12.88935929,0.015461345,1933.742588,0.009704736,0.1429185,8042.349382,0.550714998,30,3.03,0.18154929284469543,199,-25.0758301619041,-1351.4427154666041,4.396790029524654,1.0094905775635918,-0.07216825983100036,39.67522950763533,-0.5322842634185163,-0.959547468122067,19.867940232915004,0.08044577917704425,1.4820901441159093,-1.0839354534558459,-0.9862668551014483,-0.795951519098853,1.2293640486696134,-0.2713414373122173,-0.5828595401044342,1.1638196497406157
0.9372858039999997,0.534496934,1.586683556,20.88414634,47.1025,13.36575502,0.030308981,1791.634528,0.006847692,0.150492455,7907.096342,0.465506526,30,3.03,1.0306664443472282,197,-46.45356725843298,-3377.0054568156916,13.170913527461831,0.6360950109057683,-0.05525573518921595,55.13509802017793,0.107727635835765,-3.0011389407462463,7.183250620601129,0.10305097516480113,3.8179377351956822,-3.3588666600451935,-1.0399615244197478,-0.81092320517263206,1.179532726440362,-1.416622526554474,-2.412427547243445,1.0205852389303107
1.3573804380000003,0.540072264,0.896013865,19.89454545,46.17,15.68658836,0.02425412,788.7952854,0.001800862,0.11596443,5162.650056,0.38041958,30,3.03,0.31594537077190854,218,-54.77751704487975,-1947.9487413502707,71.2092834341215,-1.3582515391870775,-0.04626078142795255,25.272529503480822,-0.38514730633418903,-2.3921014736923545,-26.216341050103132,0.08236797829335377,1.777529468858081,-48.42354735585709,-0.47616749657760565,-0.653720501397951,1.2603387694183568,0.13388367087755526,-0.4736747903139371,0.7184007718608905
0.8193420119999999,0.505801504,1.049027276,13.87757576,46.3526,12.60556905,0.020901199,3074.943533,0.005892456,0.205338579,11167.81328,0.487831858,30,3.03,0.334067421620083,199,-17.52144226190409,-2083.040812466604,-5.353209970475346,0.214490577563592,-0.0870677528310004,36.84080244763533,-0.4343842634185162,-2.884832999122067,91.27373563291499,0.05755446017704418,0.6246496541159109,3.8906145465441546,-0.9862668551014483,-0.795951519098853,1.2577811517509792,-0.3676759731714267,-0.7997371312534054,1.382762172562682
3.83328288,0.486861131,0.860981097,21.24413043,47.7055,11.7234817,0.019115964,1726.649893,0.011730644,0.167539293,6227.885839,0.642344045,20,2,-0.0033956270455376336,197,-61.104730048432984,-2955.570552115691,-10.662419802538171,2.5810950109057686,-0.12745687018921598,44.76994323017792,-0.572872364164235,-1.1340794997462476,9.173869620601124,0.05450624316480117,1.4111000451956792,20.507500009954803,-1.5299615244197478,0.11907679482736781,0.9133429096569476,-0.957742370090303,-1.5499465944523982,0.4363104506336129
0.27122744,0.439307959,1.567487403,27.46714286,51.7035,13.81525241,0.014571361,1840.051809,0.012727455,0.181612037,9301.074521,0.701393287,20,2,0.1261369429361945,192,24.200373800244826,-400.3834650884109,-10.560444382695232,1.8826060942612073,-0.22459086508475487,18.12442816653438,0.38960738397146844,0.34439269719330207,23.367252589816417,-0.020365816865806612,0.4022445928951091,25.383963668481456,-1.6641981977154958,0.08164757964291994,0.98682209882612415,-0.052510290579174126,-0.4870608707704007,0.3629179831516109
