BAI_GR,Twig.Wood.Density,Leaf.Mass.Fraction,Leaf.Area,LCC,LPC,t.b2,Ktwig,Huber.Value,X.Lum,VD,Root.Wood.Density,Hmax,WaterLogging.Tolerance,Slope,julian.date.2011,Height.DBH.Ratio,Estem,Branching.Distance,Twig.Diameter,Stem.Wood.Density,LMA,LNC,d15N,Ks,X.Sapwood,d13C,Twig.branching.angle,Shade.Tolerance,Drought.Tolerance,Soil.Fertility,Light,Temperature,pH
0.6197682140000002,0.43638975,1.667259707,15.18543478,48.9116,13.0736773,0.027726397,1177.247692,0.008402606,0.175678556,4901.783698,0.500125408,25,1.77,-4.951793879151412,197,14.368449341567036,-1501.9624652156917,-17.98060162053817,0.11109501090576787,-0.164277080189216,12.608099040177922,-0.16067236416423475,-0.6839120537462473,-27.862503329398876,0.10105537416480107,-0.9293652748043206,-2.0613999900451945,-1.5299615244197478,-0.6109232051726321,1.058520148017024,-0.24977814247265656,-0.26479397302760055,0.9827519976091916
0.45407747600000015,0.599024099,1.174299696,77.12272727,46.7179,12.04504529,0.043915468,412.5625771,0.083224737,0.092743529,29172.97652,0.630819019,25,1.12,-2.6799297144349086,173,27.942895983220456,-173.26900120474437,15.127062212707932,-0.4096517889881226,0.14959324251219713,15.750185610688893,-0.6633295731128589,-1.63094712723641,51.24191507283454,-0.5877554469821162,0.543048098152935,NA,-0.6342975562393386,0.31941656194201795,0.6263871243623347,-0.4789475567905498,-0.4815903099945853,0.9823460393207841
2.599095404,0.525163764,2.118421053,42.44,49.4409,19.48451254,0.029768809,918.3922244,0.002557551,0.151093007,2666.908382,0.516434893,25,1.25,-1.359403321463617,210,39.044947669004735,1941.2880196533793,72.9724441058702,-2.321833805818374,-0.09196762686081479,10.086479093651148,0.3849002906829365,2.497418695810924,-31.55650403935865,0.15458513924438133,1.2634322731771677,-50.96200550221446,-0.8509461738508025,-0.26360724569306776,-0.5020788944987684,1.087853883750645,-0.7269524992675893,0.535233805037102
0.059870045999999996,0.530593264,1.546866015,16.08681818,46.6466,22.22734398,0.01843422,1089.469844,0.0029151,0.101975805,9801.15725,NA,15,1,-1.1405136771213653,210,71.29181366900475,-1606.8526603466216,16.97244410587019,-2.316833805818374,-0.07793960086081476,-4.817896956348855,0.2978002906829361,2.0296583688109244,-21.931342739358648,0.14140260424438134,-0.664360546822833,-4.188705502214462,-0.8909461738508025,0.05639275430693211,-0.5015906406540978,1.1511911971540407,-0.5956500287566155,0.6101995745708637
1.6290694540000001,0.471420997,1.682081519,424.4933333,46.4254,15.01163424,0.038835198,1192.705551,0.038037973,0.0720003,39853.64909,NA,25,2.5,0.49713632940089814,210,37.69704236900473,3040.2730266533786,32.972444105870196,0.8281661941816258,0.2044888921391852,-11.916908976348859,-0.49469970931706364,1.4601667488109242,121.18751000064134,-0.5256876617556188,-0.006071966822832276,-15.85800550221446,-0.32094617385080276,1.7163927543069322,-1.5130094898103217,1.2760529436229184,-1.3715638349906103,-0.2414152501814738
0.8853725959999998,0.488661956,1.092821682,22.54878049,46.1178,9.821330489,0.019677979,486.7587041,0.010117802,0.090693686,5932.15068,NA,10,1.02,-1.5556674203511387,210,-13.414068730995261,-688.0216343466212,-16.22755589412981,-0.5968338058183749,-0.053308287860814776,-22.821698086348857,-0.4199997093170639,1.6800192818109243,-50.84797238935865,0.04812634924438129,-0.5491670668228344,-0.1459055022144619,1.6090538261491973,-0.5136072456930677,-0.6322259202221182,1.3580394019636828,-0.315802341234113,0.6102613625335063
5.643265386,0.46607345,1.77144666,32.57454545,51.1322,12.92897475,0.023881955,906.4968488,0.004842902,0.121027965,6871.111046,0.529814272,25,1.77,-0.2727752954974211,210,32.985931269004745,5466.185383653377,23.97244410587019,-0.7668338058183748,-0.15795772986081474,32.65406278365114,0.20630029068293612,2.1237338678109245,-30.01084076935865,0.11128651324438131,-0.22613452682283106,-50.96200550221446,-1.1809461738508027,-0.5136072456930677,0.36705998920571165,0.7526544994592056,-0.31267797075865356,0.07340199730061236
0.8710478759999998,0.574610821,0.674539171,24.10055556,47.148,12.84184617,0.036213921,657.3287988,0.003615017,0.09939765,5747.229901,0.609445548,22,1.06,-0.25841034170290245,210,-16.588671930995268,105.42493965337837,-13.52755589412981,-0.9818338058183746,0.12121668313918518,-19.40001782634886,0.4510002906829361,0.18661086881092404,-44.87980706935864,0.1489799292443813,-2.0154004268228314,8.64892782778554,0.06905382614919739,0.7363927543069322,0.5186238550790413,0.4371461059648634,-0.18864437555667313,-0.5218897838048069
1.4691109440000005,0.483490596,2.844922232,33.46833333,47.8306,19.84125003,0.022268215,682.2320519,0.008917571,0.107712471,5630.143242,0.629934211,22,1.06,-1.7490334059169599,210,-10.614068730995264,1995.7933886533788,-0.2775558941298091,-0.8718338058183743,0.06377251813918526,-17.331723176348863,0.29880029068293645,-0.06960243318907587,-42.963716669358654,0.1322299712443814,-0.800948066822832,18.002494497785545,0.06905382614919739,0.7363927543069322,-0.35539895610127714,1.4315971382863226,-0.19651076616250063,0.14280880556591014
0.121533728,0.5300305,0.976706651,16.96275,47.6159,24.40064529,0.021585226,667.2351668,0.006020633,0.115274668,5229.843498,0.477946768,22,1.06,-0.5592134390034601,210,-21.141341430995258,-1853.2746263466215,-17.87370974012981,-0.27183380581837463,0.16416682813918526,-15.80037190634886,0.4112002906829365,1.0173714718109241,-44.45914415935865,0.15166788524438135,1.4565439931771686,8.496134497785539,0.06905382614919739,0.7363927543069322,-0.17923790013713436,1.251056087329358,-0.3382840984899578,-0.5354740610379459
1.8740892860000002,0.422130476,0.992188026,50.02222222,48.4057,14.92108417,0.032000628,701.4357689,0.007324451,0.117003786,6842.137998,0.529792148,25,3.08,0.35892199389338975,193,-51.98470799149073,-2981.401800713867,-6.030839466663821,0.7043038775901195,-0.013619665905647121,3.8454353352630806,-0.15824856565567225,-0.6345428789946079,-57.14013940402664,0.051435489140314844,-1.4852616426447773,0.03027093677611975,0.5926491369436538,-0.5708665773201904,-0.04863136883479923,-0.9982063072993846,2.5854481111201815,0.5021134535848024
0.6884505740000002,0.444675151,1.834505863,51.21214286,48.9201,15.54707917,0.03085695,326.0244037,0.010591826,0.063446797,5180.853558,NA,5,2,0.7702074899068552,193,-63.35460954149074,-2928.662203713867,-4.48083946666382,-0.8356961224098806,-0.09507198290564713,-7.589390584736914,0.19025143434432779,-1.419675524994608,-81.25459718402664,0.09065992514031486,1.0411017273552248,-9.20860406322388,0.46264913694365395,-0.4108665773201905,0.056194726212914936,-0.9689632079501913,2.337844432569447,-0.18034908025014224
0.277920928,0.45886435800000003,0.668354836,33.12785714,46.2916,17.97811543,0.021970102,555.4134966,0.010754376,0.085891633,6609.135124,0.42578125,5,2,0.2649645105906809,193,27.034279348509266,2481.4706952861334,-6.709410896663822,-0.07069612240988,-0.11327804390564712,-19.81765144473692,-0.4413485656556724,0.05482289000539234,-63.40369385402664,-0.009907054859685106,-0.2095365426447749,-8.517669063223877,0.46264913694365395,-0.4108665773201905,-0.7356758923116613,-1.1199561467345434,2.479676353091914,-0.11256077079372159
1.094326676,0.543751678,0.709833795,14.84076923,45.7506,12.54695241,0.023668392,951.4920284,0.002606953,0.09010657,9284.666293,0.438391442,25,2,0.9872967935117904,193,-48.322863551490734,-3497.279064513867,-12.28083946666382,-1.8456961224098805,-0.05391127790564709,-19.64574072473692,0.2716514343443277,-1.376866658994608,-51.08187541402664,0.20814862914031487,-1.9467666126447774,-8.126229063223882,0.3226491369436538,0.5891334226798095,-0.057370666058027965,-0.9484103316846318,2.1338392928121186,0.03893680120363678
1.526089814,0.462159394,0.591912357,24.3144,47.74446056,20.93278104,0.020400904,1121.785322,0.006487048,0.09662428,7729.291259,NA,25,2,0.02346234602708387,193,-24.708144851490736,-2699.3345997138667,-15.591184294663815,0.02430387759011974,-0.021499198905647113,-24.137047154736923,0.48615143434432784,0.4833448760053923,-42.086868634026644,0.20558193014031492,-2.074457812644779,-7.373791563223875,0.3226491369436538,0.5891334226798095,-0.6912747119248501,-1.1254885841382538,2.1360941081102576,-0.7706051842322406
0.69372374,0.377382217,1.333955407,22.40130435,51.2812,16.2607635,0.013704919,1160.052204,0.008407893,0.112505879,6009.758666,NA,20,2,0.6336788549031319,186,12.513010910658187,-2635.849846335674,-2.3380738788837085,0.7574193942877346,-0.24847895115940163,21.94106195416211,1.1315430817343126,3.590087375320762,-41.21672512712522,0.11837932009746398,1.9947367061344232,5.935120058713424,-1.8252822056703935,0.036732521421582495,-0.1846078083306526,0.3097861784386531,-1.2148909284086693,-0.29736897988842614
2.7179462140000004,0.545709572,1.9535501,8.52530303,49.7611,17.30347394,0.019626189,741.866333,0.004211112,0.108103833,5253.502153,0.39002453,12,NA,0.0825247054928649,186,-4.728368389341819,-1504.1124053356739,-16.604740545883708,-1.8825806057122652,-0.03806357615940162,2.4196816341621172,0.14544308173431264,0.27877458532076144,-70.34696344712522,0.22071852309746398,3.652502676134423,-2.9863799412865784,NA,NA,-0.2336863972110822,0.8497067953795817,-0.49925751073530356,0.4873082879531093
2.491033216,0.525078546,1.235802469,8.090229885,48.2555,20.34089574,0.025789036,742.0620898,0.00647404,0.086353771,2720.801406,NA,12,NA,0.453559671571265,186,-13.875877989341825,-55.96593933567445,-0.12696276888370728,-0.5675806057122655,-0.047016888159401665,1.7526339941621176,-0.4076569182656875,0.3002367873207616,-70.06078758712522,0.21389409509746404,2.9879385361344233,-10.59087994128658,NA,NA,-0.20267940815106156,0.8859218573164441,-0.5230731925233322,0.3635307315483117
1.7878297220000001,0.402030071,2.564918851,18.32804878,47.7668,31.66867602,0.015564154,755.2296738,0.008247937,0.094169715,4505.963673,0.673668961,12,NA,0.24016061514096185,186,-15.78486138934181,-2425.505605335674,17.595259451116295,-1.552580605712265,-0.1184519661594016,-3.3759820958378834,0.5803430817343126,2.4710968153207618,-67.42354440712522,0.169219948097464,2.5538469661344236,-8.419379941286579,NA,NA,-0.20394244928638766,0.7216686760583423,-0.7473053571315267,0.1927834259913236
5.397193420000001,0.57032125,1.264654556,21.05571429,46.0611,11.28035191,0.032923567,629.1909129,0.005833331,0.086087272,5114.161113,0.507874016,25,1.25,-0.07477427048105133,204,-26.303867820581893,-993.2694845938847,-11.887003570318285,-0.1520205057918473,-0.033197110935461446,39.12306304127889,-0.3806640115542197,1.0122229399383835,-53.6371519963003,0.16137387320765204,1.209342206416482,NA,-1.0120301818057003,-0.3085223039144052,0.9465757892336257,-0.38627461645900274,-1.7130852639863725,-0.13523268143210254
0.21101152399999998,0.431605003,1.212121212,33.74666667,51.9195,21.34417505,0.015929431,2568.734465,0.001567896,0.177156399,12470.61238,0.411347518,15,1,0.7396111309440512,204,28.755571779418098,-1957.2435765938849,44.294814609681715,-1.6470205057918472,-0.11325037193546149,13.693568901278885,0.07173598844578018,3.065423303938384,47.78582036369969,0.16398808520765204,1.9575130564164795,-3.6068491119824904,-1.0520301818057003,0.011477696085594683,1.2202809852518819,-0.36038257956872777,-0.5484223571762896,0.28461927054453584
0.10264986399999998,0.571385728,0.735458854,10.79115385,43.0226,14.48454989,0.018663197,1438.326317,0.00234265,0.162001431,5472.994701,NA,15,1,0.23985693795771407,204,-33.7024478205819,-1853.5776045938846,-20.080185390318285,-0.6570205057918471,-0.05156817393546147,35.46702179127889,-0.9410640115542197,-6.132186383061616,-10.822350356300298,0.15686586220765206,0.9740891364164798,-0.9710891119824927,-1.0520301818057003,0.011477696085594683,1.205787131381376,-0.35392517852779903,-1.3768922325575395,0.7747036504875878
2.163796012,0.487977803,1.611555046,79.39125,47.1177,12.8789073,0.025223106,834.8903189,0.049343728,0.10543504,16663.64572,0.450038023,25,2.5,0.4690569425010441,204,-21.048155220581894,-2265.0776065938844,-14.562328250318284,1.9379794942081523,0.07401901906453852,19.468499841278888,0.33463598844578035,1.3411998099383835,36.01327446369971,-0.462476380792348,1.0173694664164814,12.366150888017508,-0.4820301818057004,1.6714776960855948,0.3429485355663745,0.558566100343974,-1.0679989190516088,0.20251747070918039
0.15607302800000014,0.601416572,0.77399757,31.1375,47.5295,11.78386664,0.01677614,1287.108347,0.002966683,0.172719891,6693.23545,0.527219583,25,1.5,-0.10160231664750496,171,-5.794589113308414,1695.9857870461678,-7.932147619354893,-0.03304735564594726,0.09514581115398164,-3.677271706768523,-0.6136176738585771,-2.1860177558605898,-58.74795725947932,0.2446365930056407,-0.47180423076729217,NA,1.3120077744423622,-1.0755551241317611,0.13259181347873905,0.22071245461946315,-0.6982302600489343,-0.18131667697554232
0.8267560140000001,0.515723427,1.002466306,111.8242857,46.7866,21.45116345,0.020177998,1414.20908,0.033982865,0.102837472,40536.45815,0.639481707,30,2.59,-1.4072939167329095,204,42.235090379418104,1485.0182754061152,1.7948146096817164,1.032979494208153,0.20112027406453856,-0.9754430287211179,-0.1086640115542195,-0.8595313730616165,214.0755070636997,-0.5696040357923481,0.07031105641648117,-25.100849111982487,-0.09203018180570033,0.05147769608559473,0.8195688211993014,0.4308215248482013,-0.8397373690125627,0.2625784532029263
0.39640290199999983,0.578957307,1.283606557,25.59923077,48.0268,10.23575322,0.025728046,961.7688447,0.004315727,0.09546015,7785.826318,0.688130334,12,1.07,-0.7732754894721939,171,-60.925089213308404,-3586.9446129538314,-7.332147619354894,0.14695264435405334,0.17647436615398154,9.385339503231478,-0.6794176738585774,-0.20250081486059024,-78.45467291947934,0.2857895440056406,0.4038788292327079,NA,1.142007774442362,0.6744448758682389,-0.05277558167941901,-0.2944563681573065,-1.6440305996553592,-0.5624305891563836
1.5258695100000002,0.585046578,0.787437286,23.00769231,49.508,8.354654429,0.030711999,1066.4198,0.010386312,0.146054375,5607.808434,0.698412698,25,2.63,0.607408421627043,204,-34.047297120581895,-2763.9403359938847,-14.419471100318285,2.397979494208153,-0.05740547693546143,49.074361161278894,-0.31726401155421957,0.9870142279383836,-27.3609592663003,0.10685768720765206,1.42635460641648,9.822650888017506,-1.2820301818057003,-0.5585223039144052,1.3371506863809628,-0.519761780150542,-1.7549791973660034,0.48614539832358145
1.170765862,0.583994762,1.325127912,21.01179487,51.6177,14.52372841,0.031844478,1451.477746,0.007336503,0.184289918,6166.485694,NA,25,2.63,1.1971244933089502,210,-39.21763708099527,-2773.6935110466216,-16.69422256412981,1.8131661941816253,-0.0538911378608148,69.75670675365114,-1.0067997093170638,-3.2692163951890754,-1.2043191193586509,0.11989453424438133,-0.06904163682283337,14.367327827785536,-1.1209461738508026,-0.5136072456930677,1.4676227237128612,-0.2903004271873058,-1.945013569211508,1.6322124555960653
1.178344896,0.574864042,1.240931747,21.71566667,49.4128,6.372036899,0.020832449,1033.508621,0.009474086,0.144017615,5927.594265,NA,25,2.63,0.13104955311375507,210,-6.1314894309952654,-2042.5929133466216,-10.227555894129809,0.5431661941816257,-0.027018989860814756,57.98033015365113,-1.0503997093170638,-5.674452735189076,-21.36986709935865,0.08260897724438131,-0.09592121682283261,0.16329449778554223,-1.1209461738508026,-0.5136072456930677,1.2266560087976053,-0.05650982462267122,-1.5498381169028075,0.3684006019356936
0.26026001999999976,0.568057179,1.093551588,29.28866667,45.596,14.30173975,0.018860825,2240.595771,0.006034813,0.215011936,5528.664858,NA,30,3.03,0.3099177267736337,204,-41.294308740581904,-2310.3427315938843,34.294814609681715,-0.20202050579184713,-0.07404941993546148,52.51993386127889,-0.6911640115542197,-4.926761120061616,45.23650686369971,0.05608803620765198,1.785114756416482,NA,-0.8520301818057002,-0.7585223039144051,1.1759839066336275,-0.3963687974820489,-1.6012373811373208,0.6411623904409076
1.07826175,0.541914179,1.437300842,21.42615385,44.4823,10.77623727,0.020342008,3254.935168,0.017696201,0.214940577,11065.83773,NA,30,3.03,-0.10726087008665852,210,-42.08117277099526,-2138.3345743466216,-2.7418416041298075,2.3581661941816257,-0.030719302860814823,38.79282815365114,-0.7986997093170637,0.39898185581092444,112.95537380064135,0.03413985024438136,-0.13998287682283317,5.043534497785543,-0.6909461738508026,-0.7136072456930678,0.9806000336999591,-0.2567658685608893,-1.2644070550136293,0.18520092166450475
1.8439758720000001,0.421174349,2.200992228,69.21125,48.6124,12.06031804,0.020921544,1382.005289,0.008651348,0.156717479,9865.198375,0.52247191,20,2,-0.007951721269162954,204,18.61093717941811,-1896.8339865938851,74.29481460968172,0.6479794942081526,-0.15385613193546147,32.123937141278894,-0.7335640115542197,-6.140445775061617,15.248333763699696,-0.11840970079234796,-0.14717940358351933,-52.86584911198249,-1.3420301818057003,0.17147769608559482,0.8829356571563186,-0.4604783689467392,-0.9857538775402794,0.20965307992641294
1.77944265,0.417929281,1.692520596,9.41625,50.1498,15.65506399,0.02351324,1079.73367,0.005789058,0.16718394,5541.439568,0.449622166,25,1.77,0.9630065992601725,210,-38.172374710995264,-1354.0139863466216,-18.15255589412981,0.05816619418162541,-0.042727298860814736,52.795995653651154,-0.32739970931706386,-5.795377112189076,-21.01771463935865,0.11760705424438132,1.423067663177166,26.512327827785537,-1.1809461738508027,-0.5136072456930677,1.4384466897424844,-0.2983325101771244,-1.5807535015754828,0.9625847565635343
3.048639014,0.522447151,1.222049085,21.52076923,49.0191,36.143593,0.019348219,824.2804116,0.007624068,0.116268828,6142.790654,0.493888464,22,1.06,0.24273017446562806,204,14.779095579418088,1417.032731406115,-1.9551853903182834,-0.32202050579184716,0.02555394506453852,6.94167621127888,0.45963598844578035,2.643709236938384,-41.5430585263003,0.12144743220765204,1.1748039364164797,-12.105849111982494,-0.09203018180570033,0.6914776960855948,0.44012299350361117,0.6342087191474933,-0.5024287379780401,0.712520835531884
4.265991598,0.526078673,2.429451205,45.641,47.2699,12.50677356,0.020856799,1116.246026,0.17547022,0.132914815,26458.83467,0.717980296,25,1.12,-0.22162142410076738,171,-43.0623844133084,-1432.2923999538316,-5.432147619354893,0.18695264435405337,0.08018596715398159,56.48532006323147,-0.9844176738585771,-4.4263007868605895,156.00553836052063,-0.49986483699435935,3.3045648692327076,NA,-0.6879922255576378,0.3044448758682388,0.5129258128628758,-0.7702487618912789,-2.044593015025178,0.37758033236557176
0.7459923799999999,0.366560311,1.895798249,54.1675,45.9062,24.90729042,0.023802288,1459.856039,0.017219343,0.160586367,5802.927363,0.443962401,35,1.26,-0.639688328313812,171,-40.098211713308395,-2339.7916599538316,-6.932147619354893,-0.11304735564594644,-0.2145395038460184,7.473325983231476,0.23958232614142258,-0.21394231286059018,-48.62647686947933,0.23504807700564062,0.30574169923270655,NA,0.5420077744423621,0.3044448758682388,-0.4518813926558511,0.3238273486402567,-1.5296207326808733,-0.31861695279126834
0.479061408,0.495635109,1.247913598,49.06333333,47.3947,30.277594,0.020343226,910.3221064,0.013928277,0.108126817,7089.251347,0.812056738,5,2,-1.5347922917864527,192,51.223190900244816,736.5455509115886,-1.0604443826952323,-0.9373939057387929,-0.007774189084754905,-18.667615523465628,-0.08189261602853132,-1.8335292658066975,-42.44351119018358,0.01241835913419333,0.05112696289510817,-5.285786331518553,0.43580180228450427,-0.41835242035708003,-0.15703358320012484,1.1291791731023382,6.771935145506308e-4,0.39141554756010916
0.527608974,0.478461012,1.451756686,21.42960784,47.5264,11.28733704,0.02149639,1110.309024,0.010304605,0.085508677,9269.166355,NA,25,2,-0.8987832351665779,192,86.53092320024481,2097.545148911589,4.339555617304766,-0.25239390573879233,-0.09419106808475496,-9.870586153465624,0.14980738397146823,0.8935578881933024,-43.063565830183585,0.19425186213419335,-1.0145973671048902,4.612283668481451,0.29580180228450415,0.5816475796429199,0.4508695301148183,0.8876416490366973,0.20696582576047834,0.13339395247694064
0.32334481200000004,0.405435317,1.642091361,174.8228571,46.8604,10.73779742,0.025829533,916.006002,0.15035372,0.153504759,27495.93,NA,30,2.59,0.030397453528467375,192,55.55494350024483,3272.536473911589,6.939555617304767,1.0426060942612074,0.08538617891524515,-19.06482861346563,0.2970073839714684,3.2994393061933023,299.8386234898164,-0.6532352618658067,-0.5004119571048906,46.15261366848145,-0.4141981977154958,-0.03835242035708017,-0.3192313036983968,1.8041794829236342,-0.012824288080595117,-0.08934609862828446
2.6247780019999998,0.419801498,1.512631579,19.33416667,47.9186,11.98051167,0.016727123,2363.753229,0.005521454,0.172957992,9652.023355,0.514388489,30,3.03,-0.354197718114708,192,1.0611606002448244,841.5639189115886,-2.0604443826952323,-0.1923939057387928,-0.1466931730847549,14.236249606534379,0.4576073839714685,5.6207462661933025,37.57878948981643,0.0946686441341933,0.6381318928951073,-19.357536331518546,-1.1741981977154958,-0.84835242035708,0.42984854069669043,0.9652860511928406,-0.10893111949638017,0.5520428427006907
0.40895961,0.583766365,1.310506214,115.2773333,45.62689027,12.28988589,0.058033351,828.0383301,0.036463248,0.078685204,14268.49828,0.659535452,25,1.12,-0.5675950935268087,192,113.99701220024482,9548.64467691159,-5.310444382695233,0.9726060942612073,0.03450526491524508,2.185807816534372,0.18610738397146845,1.8819876351933023,17.811451889816425,-0.4166673488658067,-0.4498259471048906,31.48181366848145,-0.12419819771549578,0.46164757964291986,0.3622407919039079,1.0320121194632186,0.17717461091985093,1.209320225941303
3.243255888,0.474013568,2.696002805,79.18722222,42.7476,12.99780495,0.027698803,997.2995912,0.028673135,0.104143077,15695.43313,NA,35,2.46,-0.42928296661845866,192,-12.774537899755183,1129.3184649115888,27.939555617304766,-0.4473939057387926,0.08611543991524508,-6.239105343465623,0.32090738397146823,1.7944801651933022,20.556577289816417,-0.3540992778658067,0.39993022289510854,-2.0335363315185493,0.26580180228450434,0.5016475796429198,-0.28651335280356255,1.2642149926944426,0.4179255155304004,0.1645393627343999
0.280353204,0.494755896,1.067909454,35.66130435,47.43,13.29421935,0.022098517,632.5679962,0.004671933,0.058749125,7136.87314,0.571396295,25,2,0.30311506227909063,184,-32.338218085870686,-2268.788909084762,-15.54728371094653,-1.120976172370089,-0.0592295635176172,-17.451369353295302,-0.06504501901140591,3.496929347696581,-79.3581628794391,0.2500513220852208,-1.6766570627858057,NA,0.0810231250113072,0.5217608353478034,-0.2132393743771247,-0.11286611487873686,0.6079465525637705,0.08206266970867615
0.5713543839999999,0.533573027,0.627068077,16.29837838,45.2949,15.75845406,0.022404663,849.3419993,0.004375987,0.075963646,7034.566095,0.619071393,25,2,-0.9273424274713279,184,30.729395514129298,14295.350773915237,-14.751829165946534,-0.910976172370089,0.04855991248238278,-14.529906943295302,0.3849549809885938,3.0612812996965815,-67.1876627694391,0.22662858908522085,-0.943889422785807,NA,0.0810231250113072,0.5217608353478034,-0.42966197376549686,0.17498201518181006,1.3983643901223253,0.3608284295434075
0.17222619399999992,0.510231967,1.842564492,25.37047619,47.0431,14.34493841,0.035111186,853.1394527,0.005039662,0.09670156,1988.891379,NA,25,1.25,0.17224974209675797,184,40.50693421412931,-454.36813408476144,28.70271628905347,-0.25597617237008957,-0.16691779151761718,13.673846816704696,-0.561945019011406,-0.1469479083034188,-67.83378324943911,0.24527526508522088,-0.37671909278580723,NA,-1.5489768749886927,-0.4582391646521966,0.07346427470902954,-0.624885357105243,0.34690835955831856,0.2440745696853786
0.13472704400000007,0.479694435,0.848101628,104.9993333,47.02697815,10.43907836,0.030540505,867.889227,0.156807182,0.237777342,11737.59681,0.606203641,30,2.59,0.6354980702133974,184,14.419977714129294,1640.240266915238,-9.297283710946532,0.9840238276299106,0.08674894748238283,-5.753594513295304,-0.27564501901140626,0.017264280696581313,542.8287843405609,-0.6754189349147791,0.28383365721419357,NA,-0.6289768749886927,-0.09823916465219674,0.16156563651281353,-0.596381029820388,0.23735601756586877,0.284474003666928
