BAI_GR,Twig.Wood.Density,Leaf.Mass.Fraction,Leaf.Area,LCC,LPC,t.b2,Ktwig,Huber.Value,X.Lum,VD,Root.Wood.Density,Hmax,WaterLogging.Tolerance,Slope,julian.date.2011,Height.DBH.Ratio,Estem,Branching.Distance,Twig.Diameter,Stem.Wood.Density,LMA,LNC,d15N,Ks,X.Sapwood,d13C,Twig.branching.angle,Shade.Tolerance,Drought.Tolerance,Soil.Fertility,Light,Temperature,pH
0.7836014480000001,0.503245172,0.956599068,10.75842105,51.3466,11.54947823,0.02611746,1577.522765,0.00526215,0.1946339,5353.99708,0.58676414,25,1.77,-0.2160794072013182,184,-9.974042985870705,142.55329791523775,-8.922283710946532,0.5840238276299102,-0.15972188551761715,37.557817526704696,0.12135498098859399,-0.9096481223034187,-27.5572693094391,0.2107411250852209,0.1616252572141955,NA,-1.8789768749886928,-0.7082391646521966,0.10908263191314287,-0.6347222524479007,0.23511991183851622,0.9706711737975975
0.22064512599999997,0.587776432,1.081972676,13.88488372,46.7619,17.22032273,0.040803503,523.9856517,0.005318148,0.107301516,3764.203517,NA,22,1.06,0.41054501516491954,184,-14.493065785870693,-1602.9293220847621,-6.547283710946532,-1.2259761723700895,0.12001708948238278,-2.377963953295299,-0.08144501901140633,-1.3447516443034189,-84.19644228943909,0.22376366608522089,0.6623109872141926,NA,-0.6289768749886927,0.5417608353478034,-0.3941069253114422,-0.15771272790576762,0.5331239847560205,0.30575462226038186
0.34300293599999987,0.506742047,1.122338205,31.6473913,43.2108,12.85012864,0.028158498,175.4719295,0.137275099,0.278173319,13393.43685,NA,35,2.46,-0.04995220706301954,184,7.173600914129316,-1446.407109084762,-8.547283710946532,-0.7159761723700896,0.07024073748238281,-10.592713733295305,0.568754980988594,6.921131496696582,170.0791590405609,-0.7112359689147791,-1.7318093427858072,NA,0.05102312501130741,0.4417608353478033,-0.4068472069355571,0.024267944544806505,0.7840815618152827,0.5855629681442401
1.3932547640000004,0.488251276,2.299569995,35.92228571,50.0782,15.86616851,0.015621651,922.8193806,0.015907411,0.096989452,9490.82384,NA,25,3.08,0.08451222699480941,191,46.02820265198038,209.62854353704483,-12.540049298726645,0.05590831093229542,-0.03054808826386266,3.624780597805665,-0.45803666640139096,1.610228025381212,-43.77304482634052,0.02742660312807178,-1.0321907715650067,-4.554843599813221,0.5389544676253546,-0.5858382633939696,-0.9786339167013616,-0.041236580288393124,1.0681477333476184,0.36596254626642355
0.27526545800000013,0.551150206,0.762043409,43.366,48.8333,15.79577958,0.020691363,741.3845378,0.006457711,0.110107918,7146.942336,0.651448639,35,3.37,-0.2997318122050216,191,10.784016651980371,8849.598271537045,-11.562271518726646,-0.5240916890677046,0.1531937037361373,-12.352059502194338,-0.34093666640139075,-2.4074231176187877,-53.33363573634052,-0.005871819871928185,-1.346517551565005,3.0351814001867754,1.8589544676253544,0.45416173660603026,0.10710581351450031,-0.8641105096773216,0.30289393812554555,-1.2660894837115957
0.5077875079999998,0.429817971,0.725490027,222.9928571,47.06833925,17.82995024,0.03801739,228.4056765,0.308037513,0.151882404,16332.32962,NA,25,2.5,-0.2613958372740578,191,-14.200192448019616,1162.3517175370453,5.826617371273357,2.4904083109322954,0.13929781073613737,-16.638958902194336,0.5215633335986092,0.7190387693812121,38.37533198365947,-0.6838159098719282,0.17637375843499362,-6.684810269813223,-0.8310455323746455,1.5741617366060303,-0.25542830644260545,-0.8731295371748662,0.02671063063751375,-0.8192385396483283
0.819992478,0.364187184,0.658467115,20.89974359,44.127,15.62126025,0.030762015,371.9354577,0.01066141,0.104301314,4886.764823,0.561991539,10,1.02,-0.038962610076286236,191,-75.3665341880196,-3275.281053462955,-9.715049298726646,0.8609083109322951,-0.1101531592638627,-21.071266442194336,0.6113633335986091,0.7067708463812121,-69.83015034634052,-0.1950383748719282,-1.436133871565006,0.6678064001867798,1.0989544676253546,-0.6558382633939697,-0.931213097248473,-0.5455567331879373,0.2679317989440757,-0.8261596927411022
1.704198954,0.48235983,1.147681041,30.92833333,48.139,18.72493223,0.032758684,555.5703449,0.005231571,0.170074385,3501.673905,0.59423318,10,1.27,-2.228192638672343,191,-26.792785048019617,-158.638808462955,-4.506715968726646,-0.9190916890677042,0.04236238573613729,-3.450027142194333,-0.5412366664013906,1.9023193333812116,-67.20481163634052,0.02434865112807173,-1.2513656515650038,-10.60554359981322,-0.31104553237464555,-0.6558382633939697,-0.409374671841608,-0.4789317536711842,0.9508849284499833,0.196984153331966
0.506242254,0.471924505,1.218094667,25.1992,42.38873881,17.31458072,0.025211648,1175.157722,0.058223485,0.234438619,15815.5355,0.62962963,35,2.46,-0.2509306959443993,191,-23.06003264801962,-1066.072414462955,-11.923382628726646,-0.27909168906770454,0.09208015973613727,-16.40919368219434,1.0816633335986092,3.217258826381212,380.4040317836595,-0.6422872168719282,-1.3799407115650066,23.674306400186776,0.23895446762535474,0.49416173660603024,-0.935642835233695,0.0021009108848338565,1.0921419351263986,-0.0299992261250972
0.6887564019999999,0.51887766,2.009169638,90.88230769,48.2345,11.76196729,0.03273155,442.7450607,0.01352246,0.069837868,3824.6964,0.654606179,35,3.37,0.14683385649406042,176,18.882627428013794,3131.041204918888,8.799210290802169,0.2954415609986138,0.11488161204952052,3.061359076875025,-0.42059742199428074,-1.2510233848001395,-93.98779940869463,0.09252699503624844,0.40697309153328054,NA,1.4562444477381098,0.3418740910526866,-1.9592455504345434,-0.7921145683657611,-0.24421712639684462,0.46963608726010686
0.37918029799999997,0.575028573,0.982487923,27.15583333,47.1215,11.41227151,0.019442089,947.3615729,0.002578876,0.161745537,5469.907828,0.681194409,12,NA,0.8552669110492921,176,-9.18403927198622,7881.383290918887,1.132543630802171,-1.7445584390013862,0.1279095000495205,11.875109176875025,0.3878025780057195,0.22319678619986022,-71.32389659869463,0.23825940603624846,-0.48765062846672147,NA,NA,NA,-0.7883513771691687,-0.5752217449543817,0.552317151931165,-0.5027624739873994
0.08864730600000001,0.492422715,1.649306538,17.6074359,52.5132,13.7927638,0.016823818,2491.663707,0.007940781,0.164201703,10639.80353,0.452976253,15,1,-0.7556371251405938,176,-9.256502971986206,-3287.4769920811123,8.32301982080217,-0.14455843900138662,-0.0839253699504795,12.437911426875022,0.6197025780057195,1.8124866591998605,6.296211391305372,0.27371702303624834,-0.8792271584667197,NA,-1.80375555226189,-0.19812590894731338,-0.5802042046742061,-0.9642152074347198,0.09061102870012766,0.8705652084046328
2.6723271079999997,0.46374823,0.460875834,180.8075,42.41369301,10.72557439,0.035862697,426.4359286,0.04926356,0.136961691,22433.89582,0.522581607,25,2.5,0.29782580751586013,176,-37.02956767198623,236.8919439188872,1.7158769608021696,3.135441560998615,0.19251688704952052,23.412976616875024,-0.4201974219942808,2.9017365611998605,72.56208859130538,-0.6047680529637516,1.2438936415332789,NA,-1.2337555522618902,1.4618740910526866,-0.7740356767328002,-0.7206373330904536,-0.2498307062686948,1.3094277955130424
1.207919914,0.602588259,1.894130554,52.206875,47.2233,11.98374332,0.01684143,1137.057049,0.004184583,0.136020217,6850.221746,0.690221375,25,1.5,0.411086394248304,176,-6.267372571986212,-2127.983173081113,4.465876960802169,-1.4045584390013863,0.12464765804952048,-3.0206748531249765,-0.3411974219942806,3.13122233519986,-61.11666316869463,0.23687523503624847,0.11158582153327787,NA,1.44624444773811,-1.0381259089473134,-0.5072511443911308,-0.7455977239615887,-0.018436044812708607,1.1724782343831168
0.36765760399999986,0.525266754,0.348625432,10.96811321,46.3181,12.50170844,0.030781939,642.8525226,0.008195105,0.137526201,4897.287327,NA,22,1.06,-0.17320992521004563,176,-35.517372571986215,-4206.7102352811125,-12.184123039197829,-0.04955843900138598,0.09631811204952057,0.1656858668750265,-0.5710974219942808,-0.6585433068001396,-84.87781707869462,0.16881737503624844,0.17576719153327788,NA,-0.8437555522618899,0.48187409105268675,-1.111144891971937,-0.864553025644878,0.283647910105375,0.4584636925295713
0.9257142179999999,0.515242009,1.037100068,28.26456522,46.2508,16.80776001,0.024209069,830.5111221,0.013293901,0.135593139,5213.795029,0.435350757,22,1.06,0.20949598811828496,176,-66.82771737198621,-3686.4423150811126,12.632543630802168,-1.249558439001386,0.008971149049520566,-19.979779173124978,1.0700025780057194,4.91463742619986,-77.98935813869463,0.24766421003624842,-0.11688447846672004,NA,-0.8437555522618899,0.48187409105268675,-0.5446563152131471,-0.6056044215624307,0.1148175008057894,0.6725631846219581
1.493750926,0.519678646,0.668988543,12.450625,45.2689,16.15643672,0.02644009,775.2263204,0.008101988,0.119855481,6235.330141,0.70113852,9,1.11,0.7092685879004235,176,-37.780530471986225,-981.8352220811124,-4.950789709197831,0.5054415609986137,-0.009357592950479443,4.827919966875026,0.06610257800571911,3.6623085241998607,-79.32244176869463,0.21168784403624846,-0.10702943846672211,NA,-0.7137555522618898,0.3418740910526866,-0.2260221903567443,-0.8342951460552948,0.12552907321063173,0.740271054285962
0.35317117000000003,0.586834588,0.236784767,6.41119403,44.9661,13.00166331,NA,NA,NA,NA,NA,NA,9,1.11,0.2783502976342935,176,2.482627428013788,-4523.971076481113,-6.467456369197831,3.3704415609986142,0.08845621604952048,23.01958498687502,0.3452025780057193,7.839149078199859,NA,NA,1.443427031533278,NA,-0.7137555522618898,0.3418740910526866,-0.3901309240547221,-0.8292862100367127,0.014885414638512062,0.9327672428133299
0.5079691820000001,0.526988737,0.873143326,8.947721519,46.00572255,13.86416913,0.018469937,806.9089015,0.006469023,0.136116025,6346.789243,NA,9,1.11,0.27011409116673535,176,-64.93672737198621,-3250.2706630811126,-12.78412303919783,0.46044156099861383,0.009360409049520513,18.483553806875026,0.036702578005719244,3.1205770411998603,-77.85458274869463,0.2173955060362484,1.2192182715332782,NA,-0.7137555522618898,0.3418740910526866,-0.534014600686966,-0.8641011825584572,-0.26272666847670906,1.0854594723013284
0.8324481460000002,0.553693082,1.248709806,82.00583333,47.855,14.11047525,0.022901618,694.5501322,0.076917558,0.129001728,24874.72704,0.697224251,25,1.12,0.5242068551320536,176,-8.82884797198622,-247.48579108111284,4.132543630802171,-0.044558439001386084,0.08084442704952055,5.322151186875022,0.07440257800571931,2.7582089581998606,132.95183869130534,-0.5776538469637517,-0.6444871684667219,NA,-0.5537555522618897,0.3418740910526866,-0.827229997660423,-0.8849447009527402,0.7579614457091945,0.13308873426175663
0.7269878280000001,0.472279335,1.63493841,52.044,46.9464,22.06825205,0.040866983,916.9772794,0.006682787,0.179467764,4756.624993,0.582750583,10,1.27,0.4740580954398019,176,65.98262742801379,3408.7634079188874,80.46587696080218,-0.8045584390013859,0.007577319049520526,-0.5856027931249738,0.4348025780057192,4.097302626199861,-68.74680951869462,0.1628002690362484,-1.7226128584667224,NA,-0.7137555522618898,-0.7681259089473133,-0.3711969498091854,-0.48152530249686,0.12225851535074878,-0.6970513750450272
0.9910199700000002,0.441627691,1.866847826,97.33210526,47.7417,15.10301783,0.014167614,739.2351391,0.020037641,0.10331998,9082.820518,NA,10,1,1.1421655811417675,207,10.533337924211418,-1187.9864834702526,-17.741370642224044,-0.48692715580511087,-0.08210775839813808,-28.64702116253499,0.11646813956435831,-1.5124210456253464,-30.53973630782947,-0.09977942377398333,-0.29675623020317576,-9.158527307098476,1.0885118221717487,-0.30606477480373645,-2.4602766566658634,0.4582107979259624,0.28134278869645185,1.5990796231383269
2.0114004879999996,0.433912815,1.61924953,104.7991667,47.9168,17.5602204,0.02229696,349.9307128,0.012452194,0.068980974,5542.25915,0.655810511,10,1,-0.28912486059208387,207,13.326816224211422,2322.113936529747,-13.566370642224046,-0.2919271558051106,-0.059706408398138094,-18.251247732534985,-0.16533186043564174,-2.163232812625346,-60.37255896782946,-0.027369219773983346,1.550389539796825,4.508572692901525,1.0885118221717487,-0.30606477480373645,-0.3520212927722431,-0.6808085438395949,0.4606564871925725,-1.3172960844246444
0.14596911400000004,0.558298806,0.756081081,15.65272727,49.5186,16.46846533,0.015670779,1017.819782,0.006378197,0.189091374,5573.753931,0.68508799,12,NA,0.34866078290329,207,-9.280326675788578,-1164.4237164702529,-14.366370642224046,-0.9719271558051111,0.1783511486018619,-9.403682192534985,-0.08833186043564178,-1.4599437806253461,-27.872420587829474,0.12325744522601666,0.04819608979682508,-1.9528398070984778,NA,NA,-1.8174573456091059,-0.2288860440472154,-0.2849946427979834,-0.6848448085625684
1.1231641800000005,0.521781033,1.306930624,378.5575,46.5314,10.5809721,0.036081533,1085.643539,0.0322013,0.09784763,16686.64227,0.576470588,25,2.5,0.4701551531621614,207,1.9101495242114142,1248.2998635297477,29.633629357775956,3.14307284419489,0.14037929960186185,-10.824038242534987,-0.07333186043564166,19.218518722374654,39.86894218217053,-0.36860185177398336,-0.04001497020317748,13.634572692901527,-0.40148817782825164,1.6939352251962634,0.038403221892677045,-0.7661735205436914,0.6242084376465736,-1.7809560553512975
0.44362834400000006,0.640170805,0.590865385,46.05529412,47.8566,12.06562126,0.01525784,834.3781824,0.007008403,0.144781792,5363.196303,0.599352751,25,1.5,-0.3114425126655298,207,-21.369420375788582,3200.4535305297472,-8.199703972224045,-1.3819271558051107,0.17606202160186185,-34.32675103253499,-0.14013186043564185,-1.8100705236253458,-38.054511317829466,0.12887489022601673,-2.157793750203176,16.84984769290152,2.278511822171749,-0.8060647748037364,-0.23173710747372478,-0.40441717863285725,0.829320794531991,-1.7467610848468156
1.2992240199999998,0.582408597,1.393393393,29.98761905,46.0789,12.10064587,0.028730332,658.5643062,0.006055371,0.06963652,7139.221495,NA,12,1.07,0.4588262562025488,207,-27.78682017578858,148.00364052974714,-17.099703975224045,-1.3419271558051107,0.13128556460186186,-19.41270996253499,-0.0920318604356416,-0.883677396625346,-48.569746417829464,0.15840420022601676,-0.5337500102031747,14.743572692901521,2.108511822171749,0.9439352251962635,-1.5021036312057727,0.07875511193850357,-0.3466070606274739,-1.5215289225948347
0.8335850499999999,0.496146619,0.989880675,23.41222222,48.2765,13.73069409,0.021463363,1766.190653,0.005696518,0.183575284,6277.424757,0.505979761,20,2,0.26743016410736226,207,-0.8676281757885873,-2513.340311370253,-12.866370642224046,-0.4519271558051107,-0.08632458839813814,12.57125301746502,-0.7499318604356418,-1.6135692686253464,15.209523852170529,0.09796267822601665,0.14771963979682579,13.335072692901518,-1.2614881778282514,0.19393522519626355,0.23832904931159388,-1.6536600698850639,-0.7832220306221146,-0.8436976780591795
0.83204567,0.508015151,0.955712393,7.1044,49.2153,16.3078055,0.032259373,1505.071393,0.011956591,0.186749153,6839.965504,NA,25,1.77,0.3465137966736853,207,0.0633027242114339,1173.386234529747,-15.973513502224044,1.7030728441948892,-0.06175257539813814,50.66591720746501,-0.7616318604356418,-1.428931150625346,-1.547634127829474,0.12338114822601674,2.419905229796825,6.104572692901528,-1.2614881778282514,-0.5360647748037364,0.29427693209271916,-1.6135786228422424,-0.6547229768516346,-1.0547227282907126
2.4745925959999995,0.553136011,1.075470762,9.935233645,46.8851,25.85181099,0.026744414,623.8280112,0.012626716,0.12364765,3564.189703,0.559926245,12,NA,-0.18068347960045195,207,6.820059424211418,1630.663153529747,-14.466370642224048,0.23307284419488886,-0.06414264939813816,-5.198687362534989,0.16616813956435839,-1.5198173616253459,-48.099976177829475,0.09434498722601667,3.100684419796824,-5.498927307098476,NA,NA,-1.1361532751787686,-0.37041043507737464,-0.4896709979999557,-1.3067931616590238
2.4049645360000005,0.527785274,1.731306528,8.817862069,47.6108,34.33008154,0.029811023,767.9157159,0.014807586,0.129440001,5175.862358,0.675818374,12,NA,0.6175846329069302,207,-35.65395297578858,-2249.745033470253,-15.279414122224047,0.2730728441948889,-0.05947788239813809,6.6195652974650105,-0.5318318604356418,-3.260559568625346,-40.72008134782948,0.10852116122601671,3.288960709796825,3.4448726929015265,NA,NA,-0.5137950537948718,-1.0719465420585395,-0.4371685532025239,-1.1983754424972828
1.5612061439999998,0.521970185,0.595613855,6.773384615,44.6938,14.40680427,0.030859168,718.295315,0.004625779,0.137875117,4882.669235,0.718357652,9,1.11,1.4688073684613023,207,-51.104034835788575,-2081.596873470253,-20.409848903224045,-0.5669271558051109,0.043823246601861904,-9.431602262534986,0.12426813956435834,0.4571106343746539,-43.714347337829466,0.11490821222601663,2.214648499796823,1.653072692901524,0.11851182217174841,0.5739352251962635,-2.5618444480668736,0.43139043511190434,-0.23350004099375615,0.28068639633328474
2.4455632979999997,0.575873145,1.798469551,60.52416667,48.5066,13.91289113,0.043763508,1422.195377,0.023712089,0.074760158,9938.137835,NA,25,1.12,0.591922159583594,207,-1.0065170757885709,-2192.570753470253,3.3002960277759543,2.0480728441948894,0.16498635560186187,28.419926737465012,0.026868139564358413,-0.6984377476253463,18.107414582170527,-0.10182421377398335,1.6359858597968255,-6.034427307098475,0.2785118221717485,0.5739352251962635,-0.22219183705508883,-1.5615594910198978,-0.8964144440424667,-1.2081085221101726
0.8088777979999999,0.449388031,1.378604455,80.9925,51.7926,22.7124279,0.050096176,444.7695625,0.022320379,0.154592509,4047.473982,0.653529109,10,1.27,1.3836402443791527,207,-17.851755175788572,-1342.721668470253,3.3002960277759543,4.548072844194889,0.12871664660186194,59.365317407465,0.01866813956435843,-0.3784445856253459,-43.52938544782947,-0.24345107977398328,4.005852259796825,-13.795927307098475,0.11851182217174841,-0.5360647748037364,-0.19025770359231992,-0.7024810894819985,-0.8393317294102532,-0.8629145284146528
1.217618794,0.45564614,1.40825523,124.5983333,42.4915,26.38676925,0.027291869,467.5663812,0.02403185,0.145953412,3225.000247,0.735903614,10,1.27,1.2573396079254808,207,-21.756517075788583,-2107.434032470253,40.63362935777595,4.99307284419489,0.10406922360186191,34.41563007746502,-0.5050318604356419,-1.9040001966253466,-48.60874966782947,-0.12428261377398334,2.9555764597968235,2.4630726929015263,0.11851182217174841,-0.5360647748037364,-0.9542484918354459,-0.3316249664711956,-0.6534553301972644,-0.7165959089382224
1.6761388760000002,0.36456505299999997,1.122441405,54.848,44.2884,18.86659737,0.032023667,721.3434268,0.017719482,0.147021003,2986.7528,NA,35,1.26,1.199208297140668,207,-65.14658803578857,-2937.4224847702526,-14.810815082224048,1.1880728441948887,-0.2236314653981381,-28.679712562534988,0.49016813956435823,0.09658097237465413,-43.462725367829464,0.1128849742260167,-0.5534808502031758,18.174992692901526,1.5085118221717486,0.5739352251962635,-1.0823942903087014,-0.12813563905410527,0.4759168274999842,-0.22456216653426392
0.8360006599999998,0.653139407,0.785987261,25.35333333,49.4272,16.14889293,0.009502678,1102.830837,0.00781946,0.161239716,5399.399528,0.727169468,12,NA,-2.2936799066011684,198,-16.148203310168547,681.7219541588523,-10.652045656506758,0.5727927942346805,0.2596876919898917,-4.309027821093373,-0.11462831379137584,-1.455942121934157,-36.31643924324194,0.1810840901709227,-0.5958803703442047,6.5526406082494795,NA,NA,-0.04666315960362464,-1.2564672813194093,0.9158115157066646,-1.699442195645541
0.820475418,0.594544891,1.615812918,59.16230769,50.68777912,12.47396027,0.02456549,567.7908232,0.006302814,0.089688234,9924.109107,0.648111332,25,1.5,-0.29182700064992684,198,48.23368158983147,540.4820911588525,8.950518443493245,-0.8522072057653202,0.11669332398989177,-7.677542871093373,-0.06892831379137576,-1.9491882949341572,-64.49070488324193,0.18408672617092264,0.5249132396557951,11.125407278249478,2.036885810239402,-0.8734373621357426,-0.03490911792250264,-1.4405571663243193,0.5364629310106812,-1.4425008310055163
1.003902058,0.531494175,1.197916667,18.616764710000002,48.6416,12.06376036,0.024097777,1606.920165,0.002501863,0.12446019999999999,7261.090854,NA,12,1.07,0.10403341240750388,198,-2.1171956101685447,-1995.061581841148,-13.882814886506758,-1.65220720576532,0.1579270209898918,-22.53996007109337,-0.6955283137913755,-4.200151753934158,-11.687693723241935,0.20259410217092272,-0.13802637034420365,-5.242232721750522,1.866885810239402,0.8765626378642574,-0.0716822420006924,-1.1904910243178881,0.8404351299448433,-1.5093454853620303
0.717332888,0.438018872,1.142469305,25.38472222,52.1131,18.72678309,0.019690743,1778.223725,0.015326148,0.135726563,10484.40729,NA,20,2,-0.00878382450201584,198,-35.24644731016854,-2221.3686948411478,-7.938370446506756,3.032792794234681,-0.21690818701010817,18.991078038906636,0.8760716862086246,-0.996108880934157,0.6653436067580696,0.16540540617092264,0.7478547496557933,8.428007278249476,-1.5031141897605982,0.12656263786425737,-0.21263902216347502,-1.1464561649329055,0.06316542016462506,-1.578183571044347
0.5437109240000001,0.473240218,0.955114372,6.435890411,48.73,24.52925275,0.019410706,1798.053868,0.004874466,0.172629174,4256.269149,NA,12,NA,0.10486558483505176,198,-28.608423610168533,-3239.097761341148,-10.982814886506757,2.66279279423468,-0.07482301601010818,-4.311831831093372,0.07707168620862459,-4.186216645934158,0.24766428675806473,0.18032034717092266,2.226313839655794,-6.038492721750519,NA,NA,-0.931871800843118,-1.7513744818932617,-0.39402701668326734,-0.82059329371125
0.5971342180000001,0.480744024,1.230026339,11.41414286,49.4819,22.49585465,0.023143513,1052.315633,0.005878564,0.112889314,5487.235564,0.75991501400000006,12,NA,-0.6720778868581786,198,-49.117195580168534,-2879.3108648411476,3.1171851134932416,-0.5022072057653196,-0.036178772010108176,-16.22810372109337,0.8000716862086246,-1.8783231219341567,-38.82571438324194,0.17859426917092264,1.7337482996557936,2.224907278249478,NA,NA,-0.7475065990744941,-1.8640133461987176,-0.6437613326834607,-2.104551609399462
0.311996436,0.544117294,0.603273332,8.701666667,49.0766,19.40119266,0.030861077,405.6160418,0.003654508,0.079721325,4880.961265,NA,9,1.11,-0.6409723467834443,198,10.174471089831462,-1580.9033498411482,-16.507814886506758,0.4827927942346798,0.08926889298989174,16.132223028906637,0.6968716862086244,-3.2802203809341566,-71.30804872324194,0.11314964717092262,2.6055474696557956,4.476640608249479,-0.12311418976059818,0.5065626378642573,-1.7822402534594532,-1.4699921025370408,-0.7737595701624692,-0.774696736691757
0.588170036,0.55158934,0.540952828,9.76,47.8518,18.00952725,0.018405477,995.4831605,0.00393756,0.144722897,6177.375344,NA,9,1.11,-0.38392342263625107,198,-20.450528910168533,-1931.578762841148,-13.682814886506758,-0.5372072057653198,0.1103685379898918,-9.517124961093373,0.0807716862086244,-2.767677598934157,-37.32887456324193,0.10222577017092264,-0.2534720803442067,-2.3180260517505187,-0.12311418976059818,0.5065626378642573,-1.4665557646561573,-1.5115145633723914,-0.7184335397777278,-1.3798295655532051
2.6201999559999996,0.451722269,0.806726833,84.069,50.0735,27.39596504,0.046328238,204.6626263,0.01626253,0.121807108,2996.220424,NA,10,1.27,0.8056895915832036,198,-46.450528910168536,-2864.910720841148,40.61718511349325,3.1427927942346803,0.05103046298989182,29.03978057890663,0.32507168620862437,-2.201583905934157,-75.06162962324193,-0.24462375882907733,2.8992584796557948,-13.126792721750524,-0.12311418976059818,-0.6034373621357426,-1.5951836696888309,-2.3085312352132856,-1.4259672075093996,-2.0939358075511585
0.30790942,0.381760015,1.903869065,133.1893333,51.7693,26.53096253,0.033698153,348.5811098,0.06060137,0.134669129,2791.596375,NA,10,1.27,-0.28938233644926703,198,-34.02195751016854,-1407.857759841148,17.617185113493242,3.272792794234681,0.03836333698989185,33.16317631890663,-0.03062831379137576,-1.623025346934157,-69.77264917324193,-0.062485540829077375,2.5541046696557954,-1.0622927217505205,-0.12311418976059818,-0.6034373621357426,-0.7103823130683641,-1.6643575499010412,-0.45902298188588075,-1.696986968336652
1.2309806560000003,0.445170156,0.546154538,65.61714286,51.8091,24.91140915,0.04679614,449.432128,0.01484025,0.175955019,3265.721909,NA,10,1.27,-0.20659512583149633,198,-44.05518011016854,-2244.2720598411474,-13.982814886506757,4.95279279423468,-0.02212793201010817,10.397866978906634,0.3275716862086243,-2.083618035934157,-61.353888113241936,-0.09238831182907732,1.691498319655796,27.131907278249482,-0.12311418976059818,-0.6034373621357426,-0.577949836987745,-1.8649628127697462,-0.6459673149603267,-1.6573060545391876
