"","BAI_GR","BIO_GR","Height.DBH.Ratio","Estem","Branching.Distance","Twig.Diameter","Twig.Wood.Density","Stem.Wood.Density","Leaf.Mass.Fraction","Leaf.Area","LMA","LCC","LNC","LPC","d15N","t.b2","Ks","Ktwig","Huber.Value","X.Lum","VD","X.Sapwood","d13C","Biomass5","pcent.max.Bio5","Tree.Height","Branch.Height","Root.Wood.Density","Twig.branching.angle","Hmax","Shade.Tolerance","Drought.Tolerance","WaterLogging.Tolerance","Porosity_Diffuse","Porosity_Ring","Soil.Fertility","Light","Temperature","Soil.Humidity.Depth.","Slope_Phosphorus"
"J15QUR-a",2.141859018,0.706593933952682,139.3939394,3564.098335,23.66666667,6.22,0.56561879,0.70311628,1.41139587,115.6475,52.82215353,46.082,3.0493,12.48999647,-4.13296549,0.02087292,260.3295114,2197.665591,0.02795559,0.10097297,36123.14695,0.42994046,-30.52065979,10.70929509,0.40067478,460,3.4,0.60645638,70.2262,25,2.75,2.88,1.12,0,1,1.2648254016724,1.27517950914079,0.198961372261457,-0.74465074101787,0.753101351318064
"J15ULA-b",1.158799,0.491842702254441,135.1020408,2306.736447,16.25,4.005,0.5333698,0.65567052,1.67956026,20.8172,31.44515113,42.5827,3.6956,21.9855319,-5.4406041,0.04072621,166.3622111,582.7634671,0.04359909,0.10672672,14785.13358,0.1784053,-31.16686142,5.793995,0.29824286,331,2.5,0.54391761,66.614,35,3.14,2.92,2.46,0,1,1.2659802845408,1.10895137837329,0.249238154354674,-0.0650944377040712,0.491754771031402
"J16ACP-c",1.21336876,0.682589553707265,132.173913,1612.117063,11.16666667,4.715,0.39212868,0.51425939,1.68243993,84.476,29.71258109,47.744,2.99,17.13102385,-4.88959683,0.01960441,25.48303368,378.6789333,0.01572542,0.06106141,6927.778134,0.75681569,-29.54116142,6.0668438,0.46198044,304,2.3,0.47750049,NA,10,3.56,2,1,1,0,1.34037185795735,0.758644779665141,0.310418263377269,-0.0591491436204629,0.660001801010682
"J16ACR-d",0.337250568,0.548300432689863,227.8571429,5741.389056,20.25,4.325,0.4690637,0.58728882,1.68898254,33.53888889,44.4922975,51.4865,1.9831,15.46549888,-4.5512089,0.02127074,44.87889645,733.601399,0.01079257,0.0885149,8883.122661,0.83250738,-30.76180779,1.68625284,0.07016849,319,2.7,NA,NA,25,3.44,1.84,3.08,1,0,1.31169690139354,0.740480021501445,0.370950685083608,0.0177051383389446,-0.0622286522868655
"J16ACR-e",0.254969262,0.116761136596941,172.3809524,4831.897824,21.83333333,5.46,0.5154125,0.64499484,0.73768139,48.96777778,40.66165959,48.8228,2.621,12.2496134,-6.67496889,0.01583806,28.01533794,476.4826189,0.00769203,0.07045065,6631.622859,0.86620624,-30.75265427,1.27484631,0.05829085,362,2.5,0.5096161,NA,25,3.44,1.84,3.08,1,0,1.2336417815624,0.809802434576061,0.302330248074861,-0.0234738654227245,0.553941086523806
"J16AMSP-b",0.139106502,0.137945192402225,173,5623.83897,14.29411765,4.975,0.58143296,0.74524715,0.81180496,19.61509434,38.71681416,49.3025,2.6285,12.81242968,-4.1899214,0.01741933,53.13258252,982.918599,0.00948781,0.16857907,5305.704796,0.9421645,-31.50534103,0.69553251,0.03124047,346,2.4,NA,NA,12,NA,NA,NA,1,0,1.19261363814502,0.754635729187132,0.283173538652193,-0.125462386110803,-0.174717017671123
"J16BEPO-d",0.139811484,0.477767887263545,95.68181818,1676.821982,22.2,5.15,0.51457835,0.58899676,1.47226739,13.15315068,53.95863276,51.6016,3.3007,15.4995017,-1.05268848,0.01956632,54.1485953,1056.368264,0.00772169,0.10475364,7739.815056,0.99356952,-29.46673668,0.69905741,0.62261789,421,2.8,0.47087379,NA,15,1.5,2.34,1,1,0,1.29179636527027,0.66817222097995,0.383248875162114,-0.0599869569352466,-0.946492197040626
"J16COA-e",0.361531772,0.306794542673322,172.2727273,4654.542907,26.8,5.425,0.51196609,0.61865854,0.24649384,13.45631579,28.12218876,47.7668,3.2793,19.16276724,-3.54944962,0.01600442,48.10767143,663.1468875,0.00445788,0.12267704,7524.070824,0.7020459,-30.071315,1.80765887,0.1892017,379,2.7,0.62187248,NA,10,4,1.77,1.02,1,0,1.18497081140429,0.84242661042807,0.494588938526284,-0.134183866856131,-0.760573671787819
"J16FAG-c",0.400258578,0.255223122180438,184.7058824,3138.356096,6.52941177,4.11,0.65616198,0.75736041,1.46077713,31.72741935,23.84220426,50.1072,3.0015,11.08918908,-3.23811425,0.02366403,36.17351695,685.9585233,0.01259495,0.106747,5510.432816,0.96577783,-32.29928444,2.00129289,0.14861764,314,2.25,0.55912007,NA,25,4.75,1.5,1.5,1,0,1.17494221481551,0.812398772360719,0.348615488667678,-0.212475453867192,-0.0550908117875343
"J16FRA-b",0.45514923,0.124370512179175,166,8634.801977,37,8.195,0.51694162,0.67180269,0.66077426,213.665,40.29672618,47.8588,1.8764,10.89895036,-4.27745033,0.02390824,606.1273064,375.2206885,0.47572347,0.25058351,12740.16345,0.03152775,-28.37230957,2.27574616,0.15362091,664,4,NA,NA,30,2.46,2.38,2.59,0,1,1.31125622740256,0.85650075432538,0.421654449858705,-0.467398524425312,0.0118868261680761
"J16POG-a",1.149716882,0.354877854787882,152.2727273,6007.109892,25,6.06,0.44979057,0.4224362,0.9605411,31.6704,60.3086794,47.2253,4.1779,22.51503195,8.58351072,0.02101779,96.41277071,1763.44829,0.00689606,0.14969086,10195.49752,0.93153307,-29.94122589,5.74858441,0.15596211,670,4.6,0.39806217,NA,20,1.21,2.5,2,1,0,1.16173244354034,0.787527819881971,0.208836991265268,-0.0101926549569005,0.579504325758841
"J16PRS-b",0.136620128,0.0798221033747382,154,1049.343047,8.78947368,5.43,0.54199893,0.69803571,0.41045252,12.11682927,31.0191429,47.9318,3.0361,12.36634045,-3.40962352,0.02743291,32.80624226,621.0261678,0.00563021,0.12001295,5044.555751,0.9641032,-29.92446754,0.68310064,0.03512921,231,1.6,0.55095541,NA,22,2.46,3.02,1.06,1,0,1.25344678049668,0.742538258348353,0.337073830121174,-0.354812604450975,-0.799268478867114
"J16QUR-c",0.73077113,0.520277618667765,176.9565217,5941.240141,14.42857143,6.54,0.59969898,0.70085603,0.91162512,52.2305,43.03041326,49.5888,2.8839,12.75300418,-3.74246944,0.03191971,365.8017129,1900.48488,0.04066081,0.12517881,43748.95719,0.26459936,-31.46484993,3.65385565,0.14494125,407,3.1,0.61090226,NA,25,2.75,2.88,1.12,0,1,1.37673066003195,1.23802803270272,0.679608618175916,-0.364636349314971,1.16669908763658
"J16TIA-a",0.508306902,0.105708067347141,125.9183673,2502.329523,9.9,5.785,0.32762082,0.37091556,0.663298,38.26827586,21.75205897,46.8366,3.4312,21.3670743,-1.35965777,0.02242629,128.6809428,2171.443795,0.0092212,0.22152676,7730.11568,0.85941805,-32.68570602,2.54153452,0.27252884,617,4.6,0.29756098,NA,35,3.98,2.88,1.26,1,0,1.23339159662748,0.775326678055367,0.258360980619869,-0.0297117673354262,0.569726210161531
"J16TIA-b",1.155117946,15.5113495700919,159.4736842,1187.792904,32,6.475,0.28812148,0.39383757,1.18928747,114.1727273,29.66796719,44.8839,3.5655,25.80580129,-1.58606989,0.02667011,51.92301512,836.5645408,0.0182606,0.16838743,3625.157632,0.82055871,-31.19426765,5.77558974,0.54464928,303,1.9,NA,NA,35,3.98,2.88,1.26,1,0,1.22839570702832,0.834525423939203,0.34976824642021,-0.182018328729999,0.130843438747179
"J17ACR10",0.731419581999999,0.0866597117900525,197.1014493,9100.00799,21.33333333,5.16,0.51880369,0.65918699,1.41913044,35.89695652,54.44327362,51.7684,2.9123,13.21106008,-3.70281857,0.03352594,25.8756593,377.7666706,0.00701968,0.06772806,6967.912358,0.74353655,-30.53933449,3.65709791,0.16831671,680,4.8,NA,NA,25,3.44,1.84,3.08,1,0,0.299506956165583,-0.0543414630040627,1.45129020345389,3.14914211812452,0.338597335809337
"J17ACR11",1.465475648,0.153288471893106,103.4,2276.433367,7.72727273,5.545,0.52722795,0.55680244,1.14311172,29.78483871,28.3755537,49.2788,2.2059,15.14435088,-2.21736505,0.016888,49.68368204,862.9270524,0.01163938,0.10064545,8494.084443,0.88456636,-29.62441109,7.32737824,0.34271619,517,3.7,0.54237867,43.7605,25,3.44,1.84,3.08,1,0,0.307347142183823,0.165749590668938,0.804988455679509,0.652479578526494,0.628925747816901
"J17ACSA30",0.856916686,0.0577598880081928,182.6530612,19897.44813,9.375,4.95,0.54015329,0.80330389,0.85570074,36.60323529,32.32597569,48.0312,1.9905,16.23715279,-2.01526978,0.030041,27.8415949,500.6034726,0.00992836,0.06567897,5615.495093,0.91573509,-31.49688957,55.73116207,1,895,5.2,NA,54.8548,35,4.76,2.88,3.37,1,0,0.243751533448313,0.371436252474826,0.843433233399709,-0.069334059891332,-0.95367813954066
"J17BEPO13",0.03585187,25.5840121115616,174.4444444,3162.487714,17,4.235,0.45672599,0.44302741,1.58222222,17.5153125,63.99757355,51.2523,3.1171,18.05083285,2.29820713,0.01419868,75.56442409,1454.519366,0.00365173,0.14011253,6277.444354,0.98032988,-28.83520973,0.17925936,0.14170814,314,2.3,0.4139785,38.59233333,15,1.5,2.34,1,1,0,0.629872664556057,-0.4368316355723,-0.835141427373726,1.75969738929605,0.431098716772516
"J17BEPO14",0.051506922,0.127350203061264,124.2307692,452.2550522,18.91666667,4.575,0.55050037,0.59913615,0.97591889,9.66888889,52.1719145,51.6132,3.283,18.44948487,-3.88550633,0.01664043,19.87424561,344.3943658,0.00258083,0.05789023,5575.772459,0.88254223,-31.71050949,0.25753461,0.24538639,323,2,0.49149081,48.003575,15,1.5,2.34,1,1,0,0.395051396579437,-0.0375890490707631,0.105694661652879,-0.1390396551251,0.77624981370165
"J17CAC17",3.07295875,0.680622205076431,138.0952381,5427.358448,20.75,8.185,0.46889584,0.80511166,1.37654023,292.075,42.82290508,45.5871,2.8022,10.54999743,-2.05700137,0.04227418,465.1831254,452.380197,0.45552185,0.2049061,33384.61331,0.04952788,-29.4551358,15.36479375,1,580,3.2,0.38103161,62.752,25,2.07,4,2.5,0,1,0.66737636426754,-0.0492294922713286,0.48501250288127,0.573173781834173,1.07562193762209
"J17POT14",0.801628046,2.79291309753979,167.9166667,4130.053079,34,5.835,0.45961595,0.48652893,1.76674007,16.55414286,68.63193504,51.8212,2.9976,14.88474512,-2.02029218,0.02619547,56.84078569,1067.233215,0.00807679,0.12477449,6658.697372,0.95624543,-28.76329277,4.00814023,0.14008226,403,2.4,0.53065466,54.9505,25,1.21,1.77,1.77,1,0,0.318769367710032,0.0341465221674843,0.394338256785551,-0.0351547790927486,0.531205577580234
"J17POT15",0.30534808,1.05395583993001,194.7058824,2850.244284,11.625,5.035,0.44937304,0.43141361,0.89639774,10.62272727,59.73470261,48.7445,2.519,18.0882573,-2.82685615,0.0183762,37.26240811,697.1188044,0.00238632,0.10823761,6199.15348,0.95280931,-30.4128846,1.5267404,0.05216958,331,2.5,0.45156556,41.03324,25,1.21,1.77,1.77,1,0,0.302334101398242,0.096996214312203,0.305305229547282,-0.0387791027564205,0.867325598255882
"J17QUR25",0.27759368,0.640267715116785,174.6666667,4010.304438,13.55,6.03,0.61547888,0.70558511,1.2294277,45.77714286,51.9207964,44.745,2.2664,10.9232699,-0.42221991,0.05340135,122.1285983,471.2393493,0.04632334,0.06301828,31800.69843,0.19651436,-30.48014534,1.3879684,0.05650671,262,1.7,NA,75.4216,25,2.75,2.88,1.12,0,1,0.728304620994046,-0.0403902100841472,0.920472307527108,0.244935531512078,-2.29694417186991
"J17TIA23",0.363301864,0.482266988788427,124.2857143,696.7590192,16.14285714,6.43,0.35770408,0.30215463,0.81175018,43.09315789,30.02064072,45.8642,3.157,20.65311213,0.05948209,0.03642929,65.26612185,1186.595141,0.01289459,0.13381811,5307.259933,0.92594431,-30.95980347,1.81650932,0.21267012,261,2,0.42871795,68.4212,35,3.98,2.88,1.26,1,0,0.406016115612463,0.419364675389928,0.718449840914744,0.0501462222630696,1.30004195446039
"J17ULA14",0.125756776,0.0669029636438474,150.8333333,2820.362446,9.29411765,4.555,0.50183662,0.64641975,1.04684932,19.7672,32.85240196,45.5405,3.0034,18.88553522,1.31984535,0.04989801,97.28563476,248.3889285,0.06146232,0.1420769,6604.169964,0.13003301,-30.6911248,0.62878388,0.0304528,362,2.7,0.46974847,74.6035,35,3.14,2.92,2.46,0,1,0.452208401415,0.494435491408133,0.791229015803187,-0.311196908583928,0.984622659952104
"J17ULA15",0.22634213,0.0880438906208857,130.2941176,3772.083428,8.5,5.025,0.53957374,0.72166234,1.09132581,18.06606061,33.4127277,42.7684,2.3746,20.32632386,-1.14233376,0.04646613,257.0043269,972.8360071,0.02489956,0.14572762,9628.050576,0.19278326,-30.71479118,1.13171065,0.0589318,443,3.1,0.6725538,71.94524,35,3.14,2.92,2.46,0,1,0.273408717662863,0.426685836313078,1.07622145819233,-0.282187718298719,-1.66443142983718
"J18BEPO15",0.190914226,126.028559819464,114.4736842,1624.471067,22.33333333,4.305,0.48717259,0.55293247,1.65675907,7.83365079,86.62262928,50.2095,2.9707,20.2414485,-2.53437692,0.01690142,85.23560825,1577.214676,0.00470319,0.18210867,7119.431634,0.94240993,-28.19811043,0.95457113,0.80491197,435,2.9,NA,44.26966667,15,1.5,2.34,1,1,0,1.41540041678318,-0.796394594001604,-1.38920350804921,-0.280595940338653,2.02145269069461
"J18POD8",5.597296266,1.26005306693579,106.3829787,1132.525405,45,5.145,0.48903499,0.42575557,2.96578366,20.97878049,101.4381547,44.6631,2.3883,14.9660505,-1.26201039,0.01868352,164.6063741,2765.150525,0.00769925,0.18083206,14880.28227,0.85554378,-28.98805031,27.98648133,1,500,4,NA,55.4734,30,1.7,1.57,3.03,1,0,1.23742734861383,-0.463163805558591,-0.91082342924603,0.0328113464939945,1.7639168774589
"J18POD9",1.395009964,938.442540429681,220,1299.94218,100,4.375,0.485566,0.50830769,2.65993989,29.415,109.3708264,46.7352,1.9107,13.28352151,2.09213962,0.01640342,172.3581841,2963.472685,0.0054403,0.18714716,12887.37985,0.87566729,-28.24588402,6.97504981,0.24746133,253,1.7,0.47386667,0,30,1.7,1.57,3.03,1,0,1.20054945829469,-0.879999237497097,-1.98981629568789,-0.462274197522784,2.37845847022093
"J18POT17",4.016364752,10.0060327678037,134.6,4667.362432,100,4.455,0.4612283,0.45758907,2.05563033,25.193,101.0598182,50.71528769,2.2456,16.40493393,-1.83950152,0.01748106,163.5820325,2937.020312,0.00235362,0.22083408,9018.586047,0.91441104,-29.24295647,20.08182377,0.70431065,673,5.2,0.4892905,0,25,1.21,1.77,1.77,1,0,1.38899228893843,-0.477138198759983,-0.682380493614641,-0.395605943569984,1.42175377224294
"J1ACR17",4.47490613,0.688293631068065,127.826087,3836.254423,12.55555556,6.365,0.50380037,0.60030278,2.03729906,30.97844444,82.13596551,49.68676197,2.2202,9.91534818,-3.37006273,0.0150507,31.36802279,529.046519,0.01712459,0.06957222,7714.142427,0.85896769,-29.97238953,22.37453066,1,588,3.7,0.65204236,43.8495,25,3.44,1.84,3.08,1,0,0.932202459701037,-0.0217638955165551,-0.343593832668099,0.0675430485583838,0.537169892129193
"J1AMSP19",0.449642648,0.32284546865611,182.8,9141.636076,12.58333333,4.595,0.64208855,0.80211238,0.88829905,12.2944,54.30114524,49.1157,2.6857,17.29027035,-2.54999529,0.02013537,48.87553934,931.1579034,0.00435856,0.14744725,5961.696008,0.97029073,-30.26641281,2.24821324,0.11151489,457,3.6,NA,68.34426,12,NA,NA,NA,1,0,0.735728288751901,-0.168474538106369,-0.192335885923247,-1.14259091861138,-5.63742719877325
"J1AMSP20",0.311848152,0.230311453846789,125.2631579,1912.374508,11.125,4.715,0.62021664,0.83738726,0.97521111,12.6,79.52380952,48.2173,2.4126,10.72142194,-2.04311244,0.01582692,87.19701086,1569.017,0.00421722,0.2175427,6622.476917,0.91642338,-31.2407621,1.55924076,0.07470627,238,1.7,0.84688655,63.79336,12,NA,NA,NA,1,0,0.952045806500772,-0.588693974963083,-1.19623521352117,-0.499780024776331,-0.0230440710111202
"J1CAC22",0.51008155,0.554673301496054,187.4698493,5533.040965,14.4,8.37,0.43091831,0.74133333,2.54784678,464.5518182,50.42983756,47.67018742,2.7813,11.88809947,-2.55391064,0.02230586,158.5227034,1462.722827,0.08442116,0.09941487,11810.62239,0.46993812,-29.57202751,2.55040775,0.15254622,318.6987438,2.6,0.58808456,51.02435,25,2.07,4,2.5,0,1,0.69200428945219,0.15636727953331,0.0507723595012302,-0.574026068730597,-0.783868632391933
"J1COA11",0.216589448,0.203272305761924,138.8571429,1455.272286,15.18181818,5,0.54047091,0.55669995,0.90112229,20.58982456,34.95168794,44.2194,1.9331,8.18448233,-3.2254799,0.02307976,49.53382112,879.223257,0.01001364,0.1344064,6630.802904,0.90399795,-30.20851883,1.08294724,0.11965945,243,1.9,NA,68.4545,10,4,1.77,1.02,1,0,-0.54596673875377,0.824989066690158,-0.555780844401592,-1.53104793280356,0.188957446684153
"J1COA12",0.907670796,0.271691142187965,127.755102,1484.63961,13.75,4.66,0.5661757,0.61280734,0.56416416,13.91617647,47.0886611,45.2346,1.491,8.53564046,-5.52200781,0.01577662,83.86058155,1514.469355,0.00366774,0.15607879,9744.664581,0.91975621,-29.18076714,4.53835398,0.52531157,313,2.3,0.58705701,65.835,10,4,1.77,1.02,1,0,0.80309347416992,0.125983637910516,-0.316434085456854,-1.14603976825654,-0.426516390498255
"J1FAG2",0.291012952,0.0625376285568996,140.1332682,4070.326706,26.33333333,4.05,0.61130843,0.75703102,0.64406145,66.65625,27.77308955,47.6019,2.4092,13.5843369,-0.37181156,0.02550069,47.51315218,782.0403318,0.00531436,0.142547,5767.271896,0.83827288,-30.84949646,1.45506477,0.10066798,434.4131313,3.5,0.56379917,NA,25,4.75,1.5,1.5,1,0,1.03175887764764,0.2654056234534,0.301617959245885,-1.21237637434872,-0.828737965805797
"J1FRA1",0.700253778,0.36401688843698,235.8302444,14725.17246,54,6.42,0.51000221,0.84398714,1.37206421,290.04125,32.94358992,46.1288,3.0083,19.05024048,-4.80157145,0.02448553,541.9415428,1661.039622,0.13398836,0.18349758,53001.65024,0.15609812,-30.89438232,3.50126888,0.23317529,507.0350255,2.9,0.4939759,NA,30,2.46,2.38,2.59,0,1,1.01102068505396,0.213989435475313,0.151181644889086,-0.675744327378771,0.193551245048182
"J1POB15",0.534925316,0.13647239596669,132.9411765,2590.984134,36,6.955,0.56758218,0.54948775,0.86029241,26.03875,103.8596323,48.9374,1.6944,10.97340155,-7.18982651,0.02345441,34.33496257,631.2750061,0.00560536,0.11632682,4222.471649,0.93637999,-29.54895844,2.67462658,0.23057349,452,3.1,0.63643858,71.16105,25,1.27,1.77,2.63,1,0,0.983044730788724,-0.762059261556101,-1.49630967457351,0.277126583217336,-0.853773121259286
"J1POB16",1.571485326,0.643618138934458,110.2702703,1948.878177,9,5.605,0.57280997,0.51875773,1.09888336,19.8364,91.89167389,49.3372,1.8882,8.26474372,-6.42209961,0.03131506,72.90520245,1345.355799,0.00685779,0.18522697,6789.872656,0.93982879,-30.34401001,7.85742663,0.68360992,408,2.6,0.63250883,66.95045,25,1.27,1.77,2.63,1,0,0.766624352580959,-0.864568619564288,-1.55673371313516,0.492500138050841,-0.36370167064979
"J1POD1",1.018445042,0.247252200856974,119.3716604,2462.60707,29,6.435,0.48583851,0.53586246,2.30632465,32.3448,95.39709629,46.6612,2.0945,12.88935929,-3.63655405,0.01546135,112.8107378,1933.742588,0.00970474,0.1429185,8042.349382,0.87300822,-28.6098362,5.0922252,0.18076374,465.5494757,3.8,0.550715,53.36845,30,1.7,1.57,3.03,1,0,1.14131516657546,-0.4313204832664,-0.752007910936732,-0.398888356039776,0.181549293702296
"J1POD10",0.937285804,0.22946157578461,100,555.6668794,37.33333333,6.035,0.53449693,0.55577135,1.58668356,20.88414634,109.2671533,47.1025,2.7626,13.36575502,-5.59071549,0.03030898,102.640606,1791.634528,0.00684769,0.15049246,7907.096342,0.88899706,-26.33987984,4.68642902,0.1830202,280,2,0.46550653,51.72813333,30,1.7,1.57,3.03,1,0,1.12398991904592,-1.51578234036941,-2.51572030319268,-0.166740880887343,1.03066644458335
"J1POD2",0.819342012,0.321600509763118,126.9260483,1731.008973,19.25,5.64,0.5058015,0.52096296,1.04902728,13.87757576,92.56266923,46.3526,2.1924,12.60556905,-5.56183958,0.0209012,184.2165332,3074.943533,0.00589246,0.20533858,11167.81328,0.8501169,-29.46727669,4.09671006,0.15140043,336.3540279,2.8,0.48783186,58.343,30,1.7,1.57,3.03,1,0,1.16973226960818,-0.527655019321663,-0.968885502418046,-0.461479677797502,0.334067422453398
"J1POG11",1.324513016,0.444886357903446,143.255814,5966.479341,13.83333333,6.98,0.53160762,0.50975169,1.2359472,28.1125,89.65095598,48.4728,2.1862,10.06310977,-5.17349678,0.01930101,92.14161905,1540.75309,0.01468042,0.13688494,11614.51083,0.85162288,-29.80174431,6.62256508,0.21235637,616,4.1,NA,67.8555,20,1.21,2.5,2,1,0,0.971910749982138,-0.558266452836492,-1.21603662648241,-1.24288767705843,-1.43142036501326
"J1POG14",3.83328288,1.77046362278171,85.34883721,977.1017841,13.5,7.98,0.48686113,0.48357021,0.8609811,21.24413043,98.90199851,47.7055,2.082,11.7234817,-3.72365604,0.01911596,104.631225,1726.649893,0.01173064,0.16753929,6227.885839,0.84045233,-28.74671753,19.1664144,0.56285151,367,2.9,0.64234405,75.5945,20,1.21,2.5,2,1,0,0.857800099048844,-1.05690218109373,-1.65323934639033,-0.517389337069578,-0.00339562649767697
